# concept<TAB>relations<TAB>other_category_or_dash<TAB>boundary_pattern<TAB>directly_authored_text
# 001-025 스포츠·경기·기록·참가 역할
스포츠와운동	boundary,classification,function	-	continuum_threshold	스포츠와운동은 규칙·기량·경쟁·기록을 갖춘 신체 활동과 건강·이동·즐거움을 위해 몸을 움직이는 활동 전체를 나눈다. 경쟁하지 않는 산책도 운동이지만 반드시 스포츠로 분류되지는 않는다.
운동과훈련	boundary,process,function	-	continuum_threshold	운동과훈련은 몸을 움직여 체력·기능을 사용하는 행위와 특정 능력을 향상하기 위해 부하·반복·회복을 계획한 과정을 나눈다. 한 번 강하게 움직였다고 장기 적응을 만드는 훈련이 완성되지는 않는다.
경기와연습	boundary,process,state	-	neighbor_distinction	경기와연습은 정식 규칙·심판·결과를 적용해 승부를 가리는 사건과 기술·전술을 수정하기 위해 실패·반복을 허용하는 과정을 나눈다. 연습경기에 점수판이 있어도 정규 순위·기록을 결정하지 않으면 본경기와 다르다.
경기와대회	boundary,part_of,classification	-	part_whole	경기와대회는 정해진 상대·규칙으로 한 번 승부를 가리는 단위와 여러 경기를 일정·조편·순위로 묶은 행사 전체를 나눈다. 결승 한 경기가 대회의 우승자를 정할 수는 있지만 예선·등록·시상까지 포함하지는 않는다.
선수와참가자	boundary,role,classification	-	continuum_threshold	선수와참가자에서 선수는 종목 기량을 훈련해 경기 규칙 아래 승부를 수행하는 역할이고, 참가자는 대회나 행사에 등록해 활동에 들어온 사람을 넓게 가리킨다. 기록 경쟁 없이 완주만 바라는 시민 달리기 참가자까지 모두 전문 선수로 분류할 수는 없다.
팀과선수단	boundary,classification,other	context_convention_dependence	continuum_threshold	팀과선수단은 공동 승부를 위해 역할을 나눈 경기 단위와 팀에 등록된 선수·코치·지원인력을 포함한 인적 구성을 나눈다. 현장에 출전한 팀은 선수단 전체보다 작을 수 있고 구단·행정 조직까지는 또 다른 범위다.
감독과코치	boundary,role,comparison	-	continuum_threshold	감독과코치에서 감독은 선수 선발과 전술·운영 결과에 대해 팀 전체의 최종 결정을 맡고, 코치는 특정 기술·포지션·체력 향상을 지도한다. 소규모 팀에서는 같은 사람이 두 직함을 맡기도 하지만 최종 결정권과 담당 지도 범위를 따로 기록해야 한다.
주장과최고선수	boundary,role,other	evidence_inference_scope	conditional_exception	주장과최고선수는 경기장에서 팀을 대표하고 의사소통·질서를 이끄는 지정 역할과 기록·기술·기여가 가장 높다고 평가된 선수를 나눈다. 주장은 리더십·신뢰로 선정될 수 있어 득점이 가장 많은 선수와 같지 않을 수 있다.
상대팀과적	boundary,role,other	context_convention_dependence	neighbor_distinction	상대팀과적은 경기 규칙 안에서 서로 다른 승리 조건을 추구하는 스포츠 주체와 현실에서 해치거나 제압해야 할 적대 주체를 나눈다. 경기 중 강하게 맞붙어도 종료 후 상대의 안전·인격을 존중해야 하며 적으로 취급하지 않는다.
승리와성공	boundary,state,classification	-	continuum_threshold	승리와성공은 경기의 정해진 점수·판정에서 상대보다 앞선 결과와 활동의 목표·기준을 달성한 결과 전체를 나눈다. 경기에서 져도 자신의 기록 갱신·부상 없는 완주가 목표였다면 개인에게는 성공일 수 있다.
