# concept<TAB>relations<TAB>other_category_or_dash<TAB>boundary_pattern<TAB>directly_authored_text
# 001-025 수·숫자·수 체계·집합
수와숫자	boundary,classification,other	representation_referent_gap	representation_referent	수와숫자는 추상적인 양·순서 개념과 이를 적는 기호다. 같은 수 열을 10진법의 12나 2진법의 1100처럼 다르게 표현할 수 있다.
숫자와자릿수	boundary,part_of,classification	-	part_whole	숫자와자릿수는 수를 적은 전체 기호열과 각 위치를 구분한다. 507은 세 자리 숫자이며 가운데 자릿값은 영십이다.
숫자영과없음	boundary,classification,other	representation_referent_gap	representation_referent	숫자영과없음은 양이 영이라는 수학적 값과 대상·자료가 존재하지 않는 상태를 구분한다. 측정값 0은 기록이 없다는 뜻이 아니다.
자연수와양의정수	boundary,classification,contrast	-	continuum_threshold	자연수와양의정수는 영을 포함하는 정의를 택하는지에 따라 같거나 다르다. 문맥의 약속을 확인하지 않고 영의 소속을 단정하지 않는다.
정수와자연수	boundary,classification,subclass_of	-	part_whole	정수와자연수는 음수·영·양수를 포함한 범주와 그중 세는 수의 범주다. 모든 자연수는 정수지만 음의 정수는 자연수가 아니다.
유리수와정수	boundary,classification,subclass_of	-	part_whole	유리수와정수에서 유리수는 분모가 0이 아닌 정수 p와 q를 써서 p/q 꼴로 표현되는 수이고, 정수는 소수 부분이 없는 수다. 모든 정수 n은 n/1로 쓸 수 있으므로 유리수에 포함된다.
유리수와유한소수	boundary,classification,subclass_of	-	conditional_exception	유리수와유한소수는 완전히 같지 않다. 삼분의 일처럼 무한 순환소수인 유리수도 있어 유한하게 끝나는 소수만으로 정의하지 않는다.
무리수와무한소수	boundary,classification,subclass_of	-	conditional_exception	무리수와무한소수는 순환하지 않는 무한소수와 모든 무한소수를 구분한다. 순환소수도 끝없이 이어지지만 유리수다.
실수와소수표현	boundary,classification,other	representation_referent_gap	measurement_representation	실수와소수표현은 수직선 위의 수와 그 값을 쓰는 방식이다. 같은 실수를 1, 1.0, 0.999…처럼 서로 다른 표현으로 나타낼 수 있다.
복소수와허수	boundary,classification,subclass_of	-	part_whole	복소수와허수는 실수부와 허수부를 가진 넓은 범주와 실수부가 영인 하위 경우를 구분한다. 실수도 허수부가 영인 복소수다.
음수와빚	boundary,classification,other	representation_referent_gap	representation_referent	음수와빚은 기준 아래의 양을 나타내는 수와 재정적 의무라는 한 응용이다. 영하 온도·방향·고도에서도 음수를 쓰며 모두 빚은 아니다.
음수와작은크기	boundary,attribute,comparison	-	neighbor_distinction	음수와작은크기는 순서와 절댓값을 구분한다. -100은 -2보다 작지만 크기인 절댓값은 더 크다.
절댓값과양수화	boundary,function,state	-	neighbor_distinction	절댓값과양수화는 영에서 떨어진 거리를 나타내는 연산과 원래 수를 임의로 양수로 바꾸는 행위를 구분한다. 영의 절댓값은 양수가 아니라 영이다.
소수와소수점수	boundary,classification,other	representation_referent_gap	neighbor_distinction	소수와소수점수는 약수가 둘뿐인 prime number와 소수점으로 적는 decimal을 한국어 동음어로 구분해야 한다. 0.5는 소수점수지만 소수는 아니다.
소수와홀수	boundary,classification,contrast	-	conditional_exception	소수와홀수는 대부분 겹치지만 2가 반례다. 2는 유일한 짝수 소수이므로 홀수라는 특징을 소수의 정의로 삼지 않는다.
합성수와짝수	boundary,classification,contrast	-	conditional_exception	합성수와짝수는 많은 예가 겹쳐도 동일하지 않다. 9는 홀수 합성수이고 2는 짝수지만 합성수가 아니다.
약수와배수	boundary,role,comparison	-	role_category	약수와배수는 두 수의 나눗셈 관계에서 반대 역할을 맡는다. 3은 12의 약수이고 12는 3의 배수이며 한 수만 떼어 역할을 정할 수 없다.
공약수와최대공약수	boundary,classification,subclass_of	-	part_whole	공약수와최대공약수는 여러 수를 모두 나누는 수들의 집합과 그중 가장 큰 하나다. 공약수가 여러 개여도 최대공약수는 정해진 범위에서 하나다.
공배수와최소공배수	boundary,classification,subclass_of	-	part_whole	공배수와최소공배수는 여러 수의 배수인 수들 전체와 양의 공배수 중 가장 작은 하나다. 영을 공배수로 세어도 최소 양의 공배수와 같지 않다.
집합과원소	boundary,part_of,classification	-	part_whole	집합과원소는 대상을 모은 전체와 그 안의 개별 대상이다. 집합 하나가 다른 집합의 원소가 될 수도 있어 층위를 표시해야 한다.
원소와부분집합	boundary,classification,part_of	-	neighbor_distinction	원소와부분집합은 집합에 속하는 대상과 모든 원소가 포함되는 집합 관계다. {1}은 1의 집합이지 숫자 1과 같은 대상이 아니다.
공집합과영	boundary,classification,other	representation_referent_gap	neighbor_distinction	공집합과영은 원소가 하나도 없는 집합과 수량을 나타내는 수다. 공집합의 원소 수가 영이지만 공집합 자체가 숫자 영은 아니다.
합집합과덧셈	boundary,function,classification	-	neighbor_distinction	합집합과덧셈은 집합 원소를 모으는 연산과 수량을 더하는 연산이다. 겹치는 원소는 합집합에서 한 번만 나타나므로 단순 개수 합과 다르다.
교집합과곱셈	boundary,function,classification	-	neighbor_distinction	교집합과곱셈은 공통 원소를 뽑는 집합 연산과 수의 곱이다. 확률에서 기호 관계가 있어도 일반적으로 같은 연산은 아니다.
