# concept<TAB>relations<TAB>other_category_or_dash<TAB>boundary_pattern<TAB>directly_authored_text
# 001-025 식물 구조와 큰 분류
나무와풀의경계	boundary,classification,attribute	-	continuum_threshold	나무와풀의경계는 키가 아니라 줄기의 목질화와 여러 해 유지되는 방식에서 찾는다. 키 큰 풀도 있고 낮게 자라는 목본도 있어 높이 하나는 충분한 기준이 아니다.
목본성과키	boundary,attribute,comparison	-	insufficient_feature	목본성과키를 같은 척도로 보면 대나무나 키 작은 관목을 잘못 분류한다. 목본성은 조직이 단단해지는 성질이고 키는 개체의 측정값이다.
줄기와가지	boundary,part_of,function	-	neighbor_distinction	줄기와가지는 모두 잎을 받치지만 식물체에서의 위치와 발생 순서가 다르다. 주축에서 옆으로 나온 부분을 가지라 하며 굵기만으로 둘을 나누지는 않는다.
뿌리와뿌리모양줄기	boundary,part_of,function	-	neighbor_distinction	뿌리와뿌리모양줄기는 흙속에 있다는 사실만으로 구별되지 않는다. 마디와 눈이 있어 새싹을 내는 지하 구조는 줄기일 수 있고 뿌리는 물과 무기질 흡수에 특화된다.
덩이뿌리와덩이줄기	boundary,part_of,attribute	-	neighbor_distinction	덩이뿌리와덩이줄기는 저장 기능이 같아도 기원이 다르다. 고구마는 뿌리가 굵어진 것이고 감자는 눈이 달린 줄기 조직이 부푼 것이다.
구근과뿌리	boundary,part_of,classification	-	neighbor_distinction	구근과뿌리를 땅속 저장 기관이라는 이유로 합치면 안 된다. 양파 구근은 짧은 줄기와 비대한 잎이 모인 구조이며 가는 뿌리는 그 아래에서 따로 나온다.
잎과잎모양줄기	boundary,part_of,function	-	neighbor_distinction	잎과잎모양줄기는 납작하고 초록색이어도 발생 위치를 살펴야 한다. 일부 선인장의 편평한 줄기는 광합성을 하지만 잎과 같은 기관은 아니다.
가시와가시모양가지	boundary,part_of,function	-	neighbor_distinction	가시와가시모양가지는 찌르는 모습만 닮았을 뿐 기원이 여러 가지다. 잎·표피·가지가 변한 구조가 모두 가시라 불릴 수 있어 내부 연결을 확인해야 한다.
꽃잎과꽃받침	boundary,part_of,attribute	-	neighbor_distinction	꽃잎과꽃받침은 색으로만 나누기 어렵다. 꽃받침도 화려하게 변할 수 있으므로 꽃 안쪽 생식 기관과의 위치, 꽃봉오리를 감싸던 역할을 함께 본다.
꽃과꽃차례	boundary,part_of,classification	-	part_whole	꽃과꽃차례의경계는 개별 생식 단위와 그 집합 사이에 있다. 해바라기 머리 하나처럼 보여도 수많은 작은 꽃이 모인 꽃차례일 수 있다.
열매와씨	boundary,part_of,process	-	part_whole	열매와씨는 수정 뒤 함께 발달해도 같은 구조가 아니다. 열매는 보통 씨방에서 자라 씨를 감싸고, 씨는 배와 저장 조직을 포함해 새 개체가 될 가능성을 지닌다.
씨와포자	boundary,classification,process	-	neighbor_distinction	씨와포자는 퍼져 새 개체를 만들 수 있지만 구성과 형성 과정이 다르다. 씨에는 다세포 배가 들어 있는 반면 포자는 대개 한두 세포로 시작한다.
겉씨식물과속씨식물	boundary,classification,subclass_of	-	neighbor_distinction	겉씨식물과속씨식물은 씨의 유무가 아니라 씨가 씨방 안에 싸이는지로 갈린다. 소나무도 씨를 만들지만 열매 속에 봉인된 형태는 아니다.
외떡잎과쌍떡잎	boundary,classification,attribute	-	conditional_exception	외떡잎과쌍떡잎은 잎맥 모양 하나로 단정할 수 없다. 떡잎 수, 관다발 배열, 뿌리와 꽃 구조를 함께 보아야 예외적 잎을 가진 식물을 오분류하지 않는다.
양치식물과이끼	boundary,classification,attribute	-	neighbor_distinction	양치식물과이끼는 꽃과 씨가 없다는 점을 공유하지만 관다발 유무가 다르다. 양치식물은 물질을 운반하는 조직과 뚜렷한 뿌리를 가지며 선태류와 구별된다.
이끼와지의류	boundary,classification,is_a	-	neighbor_distinction	이끼와지의류는 바위 표면의 낮은 덩어리처럼 보여도 계통이 다르다. 이끼는 식물이고 지의류는 균류와 광합성 생물이 함께 만든 공생체다.
선태류와조류	boundary,classification,contrast	-	neighbor_distinction	선태류와조류는 습한 곳에서 자라고 포자로 번식할 수 있어도 같은 분류군이 아니다. 선태류에는 육상식물의 배 발생 특징이 있고 조류는 매우 다양한 계통을 묶은 말이다.
관다발과잎맥	boundary,part_of,attribute	-	part_whole	관다발과잎맥은 겹치는 범위가 있지만 동의어가 아니다. 잎맥은 잎에서 보이는 관다발 배열이고 줄기와 뿌리에도 물질 운반 조직이 존재한다.
나이테와나무나이	boundary,attribute,comparison	-	insufficient_feature	나이테와나무나이를 일대일로 맞추려면 계절성 성장 조건이 필요하다. 한 해에 여러 띠가 생기거나 경계가 흐린 종도 있어 고리 수만으로 항상 정확한 나이를 얻지는 못한다.
낙엽수와상록수	boundary,classification,state	-	continuum_threshold	낙엽수와상록수의경계는 잎이 한 번도 떨어지지 않는가가 아니다. 상록수도 오래된 잎을 교체하고 낙엽수는 특정 시기에 대부분을 한꺼번에 잃는다.
상록성과잎교체	boundary,state,process	-	state_identity	상록성과잎교체는 모순되지 않는다. 나무가 늘 푸르게 보이더라도 각각의 잎은 수명을 다해 떨어지고 새 잎으로 순차 교체될 수 있다.
초본과한해살이	boundary,classification,process	-	neighbor_distinction	초본과한해살이는 서로 다른 분류 축이다. 목질 줄기가 약한 여러해살이풀도 있고 한 계절에 생활사를 마치는 작은 목본도 있어 조직과 수명을 따로 판단한다.
다년생과상록성	boundary,state,process	-	insufficient_feature	다년생과상록성을 같다고 보면 겨울에 지상부가 사라지는 여러해살이풀을 놓친다. 여러 해 생존하는가와 잎을 연중 유지하는가는 별개의 특성이다.
수생식물과조류	boundary,classification,contrast	-	neighbor_distinction	수생식물과조류는 물에서 광합성한다는 공통점만으로 하나가 아니다. 수생식물은 육상식물 계통에서 물에 적응한 종이고 조류에는 별개의 여러 계통이 포함된다.
부유식물과떠다니는잎	boundary,state,part_of	-	part_whole	부유식물과떠다니는잎을 구분할 때는 식물체 전체의 지지 방식을 본다. 수련은 바닥에 뿌리내린 채 잎만 뜨지만 개구리밥은 작은 식물체 전체가 수면에 떠 있다.
# 026-050 균류·조류·미생물의 인접 개념
버섯과식물	boundary,classification,contrast	-	neighbor_distinction	버섯과식물은 땅에 고정되어 자란다는 이유로 같은 범주가 되지 않는다. 버섯은 광합성 기관이 없고 유기물을 흡수하는 균류의 번식 구조다.
균사와뿌리	boundary,part_of,function	-	neighbor_distinction	균사와뿌리는 가느다랗게 퍼져 물질을 흡수하지만 서로 다른 생물의 구조다. 균사는 균류 세포가 이어진 실이고 뿌리는 식물의 기관이다.
버섯갓과꽃	boundary,part_of,function	-	neighbor_distinction	버섯갓과꽃은 포자나 생식과 관련되어도 발생 구조가 다르다. 버섯갓은 균사체가 만든 자실체의 일부이며 식물의 꽃잎·수술·암술을 갖지 않는다.
균류와곰팡이	boundary,classification,subclass_of	-	part_whole	균류와곰팡이는 완전히 같은 범위가 아니다. 곰팡이는 실 모양으로 자라는 여러 균류를 일상적으로 부르는 말이며 효모와 버섯을 포함한 균류 전체보다 좁다.
효모와세균	boundary,classification,attribute	-	neighbor_distinction	효모와세균은 모두 작은 단세포 미생물일 수 있지만 세포 구조가 다르다. 효모는 핵을 가진 균류이고 세균은 막으로 둘러싸인 핵이 없는 원핵생물이다.
곰팡이와부패	boundary,process,contrast	-	correlation_causation	곰팡이와부패는 함께 보일 수 있어도 동일한 현상이 아니다. 곰팡이가 자라지 않아도 효소나 세균 때문에 식품이 변질될 수 있고, 일부 곰팡이 성장은 의도된 숙성이다.
식용버섯과독버섯외형	boundary,classification,attribute	-	insufficient_feature	식용버섯과독버섯외형은 색이나 점 하나로 안전하게 나뉘지 않는다. 서로 닮은 종이 많으므로 전문 동정 없이 민간 규칙만 믿고 먹어서는 안 된다.
지의류와단일생물	boundary,classification,part_of	-	part_whole	지의류와단일생물의경계는 겉모양만으로 드러나지 않는다. 하나의 몸처럼 보이지만 균류와 조류 또는 남세균이 긴밀하게 결합한 공생 체계다.
해조류와수초	boundary,classification,contrast	-	neighbor_distinction	해조류와수초는 바다나 물속에서 자라는 모습이 비슷해도 계통이 다르다. 수초는 뿌리·줄기·잎을 지닌 육상식물 계통이고 해조류는 그런 기관 구분이 없다.
미역과식물분류	boundary,classification,other	context_convention_dependence	neighbor_distinction	미역과식물분류를 일상어의 나물 개념으로 판단하면 안 된다. 미역은 갈조류이며 육상식물의 뿌리·줄기·잎과 닮은 부분도 같은 기관으로 분류되지 않는다.
김과종이	boundary,classification,other	representation_referent_gap	representation_referent	김과종이는 얇은 장이라는 모양과 이름의 용법만 겹친다. 식품 김은 홍조류를 가공한 먹거리이고 기록하거나 포장하는 종이 재료가 아니다.
녹조와수질오염	boundary,state,process	-	correlation_causation	녹조와수질오염은 자주 연관되지만 물이 초록색이면 언제나 독성 오염이라는 뜻은 아니다. 조류의 종류, 농도, 독소와 수질 지표를 따로 측정해야 한다.
조류와시아노박테리아	boundary,classification,contrast	-	neighbor_distinction	조류와시아노박테리아는 광합성 색소를 공유해도 세포 구조가 다르다. 시아노박테리아는 핵이 없는 세균이며 진핵 조류와 같은 계통으로 묶지 않는다.
