# family	은하·항성계·행성계·천체 내부의 구성
# axes	은하 구조, 항성계, 행성/위성, 대기층, 핵·맨틀·지각
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 은하·성간매질·성운·성단
우리은하와원반팽대부헤일로구성	part_of,classification,contrast	-	hierarchical_subunit	우리은하와원반팽대부헤일로구성은 납작한 별 원반, 중심의 두꺼운 별집단, 멀리 퍼진 희박한 영역을 나눈다. 세 부분은 모양과 별의 운동이 서로 다르다.
은하원반과얇은두꺼운원반구성	part_of,comparison,classification	-	hierarchical_subunit	은하원반과얇은두꺼운원반구성은 높이가 낮고 젊은 별이 많은 부분과 더 두껍고 오래된 별이 많은 부분을 구별한다. 두 성분의 규모 높이와 화학 조성이 다르다.
나선은하와나선팔구성	part_of,classification,function	-	membership_collection	나선은하와나선팔구성은 원반 안의 여러 휘어진 팔이 가스와 젊은 별의 밀도가 높은 무늬를 만드는 관계다. 팔 사이 영역도 원반의 일부로 남는다.
막대나선은하와중심막대구성	part_of,function,boundary	-	structural_component	막대나선은하와중심막대구성은 길쭉한 별 막대가 중심을 가로지르며 나선팔 시작부와 연결되는 관계다. 막대는 팽대부와 겹쳐 보여도 같은 부분은 아니다.
타원은하와별분포구성	part_of,attribute,classification	-	material_composition	타원은하와별분포구성은 오래된 별들이 매끈한 타원형 밝기 분포를 이루는 관계다. 뚜렷한 나선팔이 없어도 가스와 암흑물질 부분은 별도로 존재한다.
불규칙은하와별가스구름구성	part_of,state,classification	-	material_composition	불규칙은하와별가스구름구성은 일정한 원반이나 타원 형태 없이 별집단과 기체 구름이 비대칭으로 놓인 관계다. 각 부분의 배치는 상호작용과 별 탄생에 따라 변한다.
은하팽대부와늙은별구성	part_of,classification,other	aggregate_identity	membership_collection	은하팽대부와늙은별구성은 중심의 부푼 영역에 많은 오래된 별들을 한 집단으로 포함한다. 각 별은 집단을 이루는 독립 천체이고 궤도 방향도 한쪽으로만 정렬되지 않는다.
은하헤일로와구상성단암흑물질구성	part_of,contrast,other	membership_component_boundary	hierarchical_subunit	은하헤일로와구상성단암흑물질구성은 보이는 오래된 성단과 중력으로 추정하는 넓은 질량 성분을 함께 포함한다. 두 부분은 분포와 관측 방식이 대비된다.
은하원반과성간가스먼지구성	part_of,function,other	material_portion	material_composition	은하원반과성간가스먼지구성은 별 사이 수소·헬륨 기체와 작은 고체 입자가 물질 몫을 이룬다. 이 성분은 별 탄생 재료지만 원반의 기존 별과 같지 않다.
나선팔과별탄생영역구성	part_of,process,classification	-	membership_collection	나선팔과별탄생영역구성은 분자운과 이온화 성운, 젊은 성단이 팔을 따라 반복되는 관계다. 각 영역은 구성원이지만 팔 전체가 동시에 별을 만들지는 않는다.
