# family	식물 뿌리·줄기·잎·꽃·열매·종자의 구성
# axes	기관/조직, 꽃 기관, 열매/씨, 관다발, 생장점
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~015 뿌리 기관과 조직
뿌리계와곁뿌리구성	part_of,classification,role	-	membership_collection	뿌리계와곁뿌리구성에서 여러 곁뿌리는 주된 뿌리에서 갈라져 흡수 범위를 넓히는 구성원이다. 곁뿌리 하나가 토양 속 뿌리계 전체를 대신하지는 않는다.
곧은뿌리계와원뿌리구성	part_of,attribute,function	-	hierarchical_subunit	굵은 중심축이 뚜렷할 때 곧은뿌리계와원뿌리구성이 나타난다. 원뿌리는 깊은 곳까지 뻗지만 그 주변에서 생기는 곁뿌리도 전체 흡수계에 포함된다.
수염뿌리계와가는뿌리구성	part_of,comparison,classification	-	membership_collection	수염뿌리계와가는뿌리구성은 굵기가 비슷한 많은 뿌리가 다발을 이루는 관계다. 한 축이 우세한 곧은뿌리계와 비교하면 구성원의 크기 차이가 덜 두드러진다.
뿌리끝과뿌리골무구성	part_of,function,boundary	-	structural_component	뿌리끝과뿌리골무구성에서 뿌리골무는 가장 앞쪽의 생장 조직을 덮어 토양 마찰을 줄인다. 보호층은 끝부분에 속하지만 세포분열이 활발한 생장점 자체는 아니다.
뿌리끝과정단분열조직구성	part_of,process,state	-	hierarchical_subunit	뿌리끝과정단분열조직구성은 뿌리골무 안쪽의 세포들이 계속 나뉘어 새 조직을 보태는 관계다. 분열 상태가 활발해도 뿌리끝의 모든 세포가 동시에 분열하는 것은 아니다.
뿌리생장부와분열대구성	part_of,classification,process	-	hierarchical_subunit	뿌리생장부와분열대구성에서는 세포 수가 늘어나는 짧은 구간을 분열대로 구분한다. 이곳에서 생긴 세포는 뒤쪽 구간으로 밀려나며 길이와 기능이 달라진다.
뿌리생장부와신장대구성	part_of,process,contrast	-	hierarchical_subunit	세포 크기가 빠르게 커지는 뿌리생장부와신장대구성은 분열대 다음 구간을 이룬다. 세포 수 증가가 중심인 앞 구간과 달리 신장대에서는 길이 증가가 두드러진다.
뿌리생장부와성숙대구성	part_of,state,function	-	hierarchical_subunit	뿌리생장부와성숙대구성에서 세포들은 분화된 상태가 되어 표피와 관다발 같은 역할을 맡는다. 성숙대의 뿌리털은 흡수를 돕지만 더 앞쪽의 분열세포에는 아직 형성되지 않는다.
뿌리표피와뿌리털구성	part_of,function,attribute	-	structural_component	뿌리표피와뿌리털구성은 일부 표피세포가 가늘게 돌출되어 토양과 닿는 면적을 넓히는 관계다. 뿌리털은 한 세포의 일부이므로 여러 세포로 된 곁뿌리와 구조가 다르다.
어린뿌리와피층구성	part_of,attribute,function	-	hierarchical_subunit	어린뿌리와피층구성에서 피층은 표피와 중심주 사이의 비교적 넓은 조직 구역이다. 저장과 물 이동에 관여하지만 안쪽 내피의 선택적 경계 기능까지 모두 맡지는 않는다.
뿌리피층과내피구성	part_of,boundary,function	-	structural_component	뿌리피층과내피구성은 피층의 가장 안쪽 세포층이 중심주로 들어가는 물질의 경계를 만든다는 뜻이다. 내피 한 층의 선택성은 바깥 피층 전체의 동일한 성질이 아니다.
뿌리와중심주구성	part_of,classification,function	-	hierarchical_subunit	뿌리와중심주구성에서는 내피 안쪽의 관다발과 주변 조직을 중심주라는 내부 구역으로 묶는다. 이 부분은 물질 운반에 중요하지만 뿌리의 표피와 피층까지 포함하지 않는다.
중심주와내초구성	part_of,process,role	-	structural_component	중심주와내초구성에서 내초는 내피 바로 안쪽에 놓여 곁뿌리 발생의 출발 조직 역할을 한다. 새 곁뿌리가 자라 밖으로 나와도 내초가 중심주 전체로 변하는 것은 아니다.
뿌리관다발과물관부구성	part_of,function,contrast	-	structural_component	뿌리관다발과물관부구성은 물관부가 중심에서 물과 무기질의 위쪽 이동을 담당하는 관계다. 같은 관다발의 체관부는 유기물 운반을 맡아 위치와 기능이 대비된다.
뿌리혹과감염세포구성	part_of,function,boundary	-	structural_component	뿌리혹과감염세포구성에서 일부 식물세포는 공생 세균을 품어 질소 고정이 일어나는 구획을 만든다. 세균은 세포 안에 존재하지만 식물세포의 유전적 구성요소와 동일하지 않다.
# 016~030 줄기 기관과 목본 조직
줄기와마디구성	part_of,classification,function	-	hierarchical_subunit	줄기와마디구성은 잎과 곁눈이 붙는 반복 지점을 마디라는 부분으로 구분하는 관계다. 마디는 기관의 한 구간 경계이며 그 사이를 잇는 절간과 기능적 위치가 다르다.
줄기와절간구성	part_of,process,attribute	-	hierarchical_subunit	마디 사이가 길어지는 동안 줄기와절간구성이 식물체의 높이와 잎 간격을 만든다. 절간 길이는 환경에 따라 변해도 마디를 포함한 줄기 전체 길이와 같지는 않다.
