# family	법령·계약·사건기록·증거 묶음의 문서 구성
# axes	장·절·조·항, 계약 조항, 사건기록, 첨부, 증거목록
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 법률·법안·조문의 구성
법전과편권장절조항호목구성	part_of,classification,other	abstract_structure	hierarchical_subunit	법전과편권장절조항호목구성은 넓은 법 분야에서 개별 규정의 세부 열거까지 문서 단위를 단계적으로 나눈다. 하위 단위는 상위 내용 범위의 일부이며 물리적 부품을 뜻하지 않는다.
법률문서와제명공포번호본문부칙구성	part_of,classification,state	-	structural_component	법률문서와제명공포번호본문부칙구성은 규범의 이름과 식별 정보, 실질 규정 및 시행 관련 내용을 한 공식 문서에 담는다. 각 요소를 함께 보아 적용 중인 법률의 정체와 범위를 확인한다.
법률본문과총칙본칙벌칙부칙구성	part_of,function,boundary	-	hierarchical_subunit	법률본문과총칙본칙벌칙부칙구성은 공통 원칙, 핵심 권리·의무, 위반 효과와 시행 전환 내용을 구획한다. 모든 법률이 네 부분을 반드시 갖는 것은 아니며 실제 편제를 따라야 한다.
법령조문과조번호조제목본문항구성	part_of,classification,function	-	structural_component	법령조문과조번호조제목본문항구성은 규정 하나를 찾게 하는 번호, 내용을 요약한 제목, 문장과 하위 단락으로 구성된다. 제목은 검색을 돕지만 본문의 법적 조건을 대신하지 않는다.
조문항과항번호본문단서구성	part_of,boundary,function	-	structural_component	조문항과항번호본문단서구성은 한 조 안의 독립 단락과 그 원칙을 제한하는 예외 문구를 묶는다. 단서는 항 전체가 아니라 문법적으로 연결된 적용 범위에 영향을 준다.
항목열거와호번호내용단서구성	part_of,classification,boundary	-	hierarchical_subunit	항목열거와호번호내용단서구성은 한 항의 조건이나 대상을 번호별로 세분하고 필요한 경우 특정 항목에 예외를 둔다. 호의 순서와 상위 항을 함께 읽어야 열거의 기능이 드러난다.
세부열거와목표시내용구성	part_of,classification,other	abstract_structure	hierarchical_subunit	세부열거와목표시내용구성은 한 호 안에서 다시 나뉘는 사항에 글자나 기호를 붙여 구별한다. 각 목은 독립 법령이 아니라 해당 호의 문장 구조에 포함된 세부 단위다.
법령총칙과목적정의적용범위원칙구성	part_of,function,classification	-	hierarchical_subunit	법령총칙과목적정의적용범위원칙구성은 뒤 조문을 해석할 공통 목표, 용어, 대상과 기본 기준을 앞부분에 모은다. 개별 규정은 총칙의 범위 안에서 구체적인 효과를 정한다.
법령본칙과권리의무절차기관권한구성	part_of,function,role	-	hierarchical_subunit	법령본칙과권리의무절차기관권한구성은 누가 무엇을 할 수 있거나 해야 하는지, 어떤 순서와 담당 기관이 필요한지를 규정한다. 이 요소들이 결합되어 법률의 실질 운영 체계가 된다.
법령벌칙과위반행위형벌수준적용조건구성	part_of,function,boundary	-	structural_component	법령벌칙과위반행위형벌수준적용조건구성은 금지된 행위, 가능한 제재와 적용에 필요한 요건을 연결한다. 본칙의 의무 위반이 모두 자동으로 형벌 대상이 되는 것은 아니다.
부칙과시행일경과조치다른법령개정구성	part_of,process,state	-	structural_component	부칙과시행일경과조치다른법령개정구성은 새 규정이 언제 효력을 얻고 기존 사건을 어떻게 넘기며 연관 문구를 어떻게 바꿀지 정한다. 법률의 전환 상태를 판단할 때 본문과 함께 읽는다.
별표와표제행열주석단위구성	part_of,classification,attribute	-	structural_component	별표와표제행열주석단위구성은 본문에서 위임한 기준이나 수치를 표 형태로 배열하고 해석에 필요한 설명과 측정 단위를 붙인다. 행과 열의 머리말이 각 값의 의미를 결정한다.
별지서식과서식번호항목기재란서명란구성	part_of,function,classification	-	structural_component	별지서식과서식번호항목기재란서명란구성은 신청·보고에 필요한 정보를 일정한 순서로 받도록 표준화한다. 빈 칸의 제목과 서명 위치가 작성자와 확인 책임을 구분한다.
