# family	담화·문장·구·단어·형태소의 언어 구성
# axes	담화 단위, 문장 성분, 구·절, 합성어, 어근·접사
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 담화·대화·텍스트 전개 단위
서사담화와발단갈등절정해결구성	part_of,classification,process	-	hierarchical_subunit	서사담화와발단갈등절정해결구성은 인물과 상황을 제시한 뒤 문제를 키우고 가장 긴장된 지점을 거쳐 결과를 보여 준다. 각 국면의 시간적 연결이 하나의 이야기 전개를 이룬다.
논증담화와주장근거반론재반박결론구성	part_of,function,process	-	hierarchical_subunit	논증담화와주장근거반론재반박결론구성은 입장을 제시하고 이를 지지하는 이유를 붙인 뒤 예상 이견에 답한다. 마지막 결론이 앞의 논리 흐름을 종합해 설득 목적을 완성한다.
설명담화와주제소개정의예시비교요약구성	part_of,function,classification	-	hierarchical_subunit	설명담화와주제소개정의예시비교요약구성은 대상을 먼저 밝히고 의미를 규정한 뒤 구체 사례와 다른 대상과의 차이를 제시한다. 요약이 여러 설명 단위를 한 지식 구조로 묶는다.
대화담화와화자교대발화쌍수정연쇄종결구성	part_of,function,process	-	hierarchical_subunit	대화담화와화자교대발화쌍수정연쇄종결구성은 참여자들이 차례를 바꾸며 질문·응답 같은 짝을 만들고 오해를 바로잡는다. 끝 인사가 공동 상호작용의 종료 경계를 표시한다.
뉴스기사와표제리드본문인용배경구성	part_of,function,boundary	-	hierarchical_subunit	뉴스기사와표제리드본문인용배경구성은 사건 핵심을 제목과 첫 단락에 압축하고 세부 사실, 당사자 말과 맥락을 뒤에 배치한다. 직접 인용은 기자 서술과 발화 출처의 경계를 보존한다.
학술논문과초록서론방법결과논의구성	part_of,classification,process	-	hierarchical_subunit	학술논문과초록서론방법결과논의구성은 연구 전체를 요약하고 문제와 절차를 밝힌 뒤 관찰 자료와 해석을 구분해 제시한다. 각 절이 질문에서 결론으로 가는 검증 흐름을 담당한다.
회의기록과참석자안건발언결정사항후속조치구성	part_of,function,state	-	hierarchical_subunit	회의기록과참석자안건발언결정사항후속조치구성은 누가 어떤 주제를 논의했는지와 합의된 결과, 이후 책임을 한 문서에 남긴다. 결정 상태와 남은 행동이 서로 구별되어 추적된다.
인터뷰담화와도입질문응답추가질문마무리구성	part_of,function,process	-	hierarchical_subunit	인터뷰담화와도입질문응답추가질문마무리구성은 대화 목적을 알리고 질문으로 정보를 끌어낸 뒤 답의 빈틈을 후속 질문으로 좁힌다. 마지막 발화가 인터뷰 범위를 닫는다.
토론담화와입론질의반박최종변론구성	part_of,function,contrast	-	hierarchical_subunit	토론담화와입론질의반박최종변론구성은 각 입장이 근거를 발표하고 상대에게 묻고 답하며 쟁점을 직접 대비한다. 끝 발언은 새 근거보다 앞서 드러난 차이를 정리한다.
절차담화와목표준비물단계주의사항완료조건구성	part_of,function,process	-	hierarchical_subunit	절차담화와목표준비물단계주의사항완료조건구성은 이루려는 결과와 필요한 자원을 먼저 제시하고 행동을 순서대로 안내한다. 위험 경고와 성공 판정이 수행 과정의 경계를 정한다.
전자우편연쇄와최초메시지답장인용본문수신자변경구성	part_of,function,state	-	hierarchical_subunit	전자우편연쇄와최초메시지답장인용본문수신자변경구성은 한 주제에 대한 새 발화들이 이전 내용을 포함하며 시간순으로 쌓인다. 회신마다 참여자 범위와 현재 논의 상태가 달라질 수 있다.
채팅대화와메시지순서화자표시반응답글시간표시구성	part_of,function,process	-	hierarchical_subunit	채팅대화와메시지순서화자표시반응답글시간표시구성은 짧은 발화들을 발생 시각에 맞춰 놓고 특정 메시지에 대한 반응과 답을 연결한다. 비동기 입력이 하나의 대화 흐름으로 재구성된다.
이야기장면과공간시간등장인물행동대화구성	part_of,classification,state	-	hierarchical_subunit	이야기장면과공간시간등장인물행동대화구성은 같은 시공간 범위에서 누가 무엇을 하고 말하는지를 한 단위로 묶는다. 장소나 시간이 크게 바뀌면 다음 장면 경계가 생긴다.
응집문단과중심문장지시표현접속표현반복어휘구성	part_of,function,other	abstract_structure	hierarchical_subunit	응집문단과중심문장지시표현접속표현반복어휘구성은 한 핵심 생각을 여러 문장이 대명사, 연결어와 관련 어휘로 이어 설명한다. 표면적 연결 장치들이 문단 내부의 결속을 만든다.
담화주제연쇄와상위주제하위주제주제전환표지구성	part_of,function,state	-	hierarchical_subunit	담화주제연쇄와상위주제하위주제주제전환표지구성은 전체 화제 아래 세부 논점을 전개하고 전환 표현으로 관심의 이동을 알린다. 현재 주제 상태가 발화 해석에 필요한 배경을 제공한다.
