# family	식재료·조리법·한 끼·포장·생산묶음의 구성
# axes	재료/요리, 단계/조리법, 메뉴/식사, 용기/포장, 로트/단위품
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 재료·요리·식품의 구성
쌀밥과쌀물가열수분구성	part_of,process,state	-	material_composition	쌀밥과쌀물가열수분구성은 씻은 곡립이 물을 흡수하고 열을 받아 전분이 익는 과정으로 만들어진다. 완성 뒤에는 자유로운 물보다 쌀알 안에 머문 수분이 큰 부분을 차지한다.
잡곡밥과쌀보리콩조기장구성	part_of,classification,comparison	-	material_composition	잡곡밥과쌀보리콩조기장구성은 여러 곡물과 두류를 비율에 맞춰 함께 익힌 음식이다. 각 재료의 크기와 흡수 속도가 달라 불림과 물 양을 조절해야 한다.
김치찌개와김치돼지고기두부국물구성	part_of,process,function	-	material_composition	김치찌개와김치돼지고기두부국물구성은 발효 채소의 산미, 고기의 맛, 부드러운 고형물과 끓여 낸 액체를 결합한다. 국물은 재료 성분을 이어 한 그릇의 풍미를 만든다.
된장국과된장육수채소두부구성	part_of,process,attribute	-	material_composition	된장국과된장육수채소두부구성은 발효 장을 푼 바탕 액체에 계절 채소와 콩 응고물을 넣어 끓인다. 된장의 염도와 육수 농도가 국 전체의 간을 결정한다.
비빔밥과밥나물고명양념장구성	part_of,function,classification	-	membership_collection	비빔밥과밥나물고명양념장구성은 주식 위에 여러 익힌 채소, 선택한 단백질 고명과 매운 소스를 따로 배치한다. 먹기 전에 섞어야 각 부분이 한입 안에서 결합된다.
불고기와쇠고기양념채소육즙구성	part_of,process,state	-	material_composition	불고기와쇠고기양념채소육즙구성은 얇은 고기에 간장 중심 양념을 스며들게 하고 채소와 함께 가열한다. 조리 중 나온 수분과 양념이 농축되어 고기 표면을 감싼다.
카레와향신료소스고기채소구성	part_of,attribute,process	-	material_composition	카레와향신료소스고기채소구성은 여러 향의 분말이나 페이스트를 걸쭉한 액체에 풀고 단백질과 채소를 익힌다. 향신료 비율과 농도가 완성 요리의 성격을 바꾼다.
샐러드와잎채소토핑드레싱구성	part_of,classification,function	-	membership_collection	샐러드와잎채소토핑드레싱구성은 씻은 잎을 바탕으로 곡물·견과·단백질 같은 추가 재료와 소스를 얹는다. 드레싱은 흩어진 부분에 산미와 지방을 고르게 연결한다.
샌드위치와빵속재료소스고정부구성	part_of,function,boundary	-	structural_component	샌드위치와빵속재료소스고정부구성은 겉의 빵 사이에 채소와 단백질, 맛을 더하는 소스를 넣고 꼬치나 포장으로 형태를 잡는다. 빵이 내용물의 바깥 경계를 만든다.
햄버거와번패티채소치즈소스구성	part_of,classification,process	-	structural_component	햄버거와번패티채소치즈소스구성은 위아래 빵 사이에 익힌 주재료, 신선한 채소, 녹는 유제품과 양념을 층으로 쌓는다. 조립 순서가 수분 이동과 먹기 편한 정도에 영향을 준다.
피자와도우소스토핑치즈테두리구성	part_of,process,boundary	-	structural_component	피자와도우소스토핑치즈테두리구성은 발효한 바탕 위에 소스, 여러 고명과 치즈를 펴고 가장자리를 남겨 굽는다. 테두리는 토핑 영역과 손으로 잡는 부분을 구분한다.
파스타요리와면소스고명조리수구성	part_of,process,function	-	material_composition	파스타요리와면소스고명조리수구성은 익힌 면을 소스와 섞고 필요하면 전분이 든 삶은 물로 농도를 맞춘 뒤 고명을 올린다. 조리수가 면과 소스를 유화해 서로 붙게 한다.
라면과면수프건더기국물구성	part_of,classification,process	-	material_composition	라면과면수프건더기국물구성은 건조 면, 맛 분말, 작은 부재료와 물에 우러난 액체로 완성된다. 포장 단계의 구성과 조리 뒤 한 그릇의 구성은 상태가 다르다.
만두와피소속접합부찜수분구성	part_of,function,boundary	-	structural_component	만두와피소속접합부찜수분구성은 얇은 반죽이 다진 내용물을 감싸고 가장자리 눌림이 내부를 닫는다. 찌는 동안 수분이 피를 익히지만 접합선이 풀리면 소가 빠질 수 있다.
김밥과김밥용김밥속재료말이단면구성	part_of,process,boundary	-	structural_component	김밥과김밥용김밥속재료말이단면구성은 얇은 김 위에 양념한 밥과 길게 썬 재료를 놓고 감아 원통을 만든다. 자른 단면에서 각 재료의 위치와 바깥 경계가 드러난다.
초밥과초밥밥생선고명와사비구성	part_of,classification,function	-	structural_component	초밥과초밥밥생선고명와사비구성은 식초로 간한 밥에 생선이나 다른 고명을 올리고 향신 양념을 소량 더한다. 밥은 형태를 지지하고 고명은 종류를 구별하는 중심 부분이다.
떡과쌀가루물당류고물구성	part_of,process,attribute	-	material_composition	떡과쌀가루물당류고물구성은 곡물 가루에 수분을 더해 찌거나 치고 단맛과 겉묻힘 재료를 조절한다. 수분과 가공 방식이 탄력, 부드러움과 저장 변화를 좌우한다.
빵과밀가루물효모소금껍질구성	part_of,process,state	-	material_composition	빵과밀가루물효모소금껍질구성은 반죽 성분이 발효로 기체를 품고 굽는 동안 내부 조직과 겉껍질로 바뀐다. 효모는 제조에 참여하지만 완성품의 눈에 띄는 조각은 아니다.
케이크와시트크림필링장식구성	part_of,classification,process	-	hierarchical_subunit	케이크와시트크림필링장식구성은 구운 바탕층 사이에 맛 재료를 넣고 겉을 크림과 장식으로 마감한다. 층마다 수분과 질감이 달라 조립 뒤 안정화 시간이 필요하다.
