# family	제조 공정품·설비·품질 판정 상태 변화
# axes	원재료/재공/완성, 가동/정지, 검사대기, 합격/보류/재작업
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 원재료 입고·확인·투입 전 상태
강판코일의입고검수대기	state,process,classification	-	lifecycle_stage	강판코일의입고검수대기는 자재가 하역 구역에 도착했으나 규격과 표면 손상 확인을 마치지 않은 단계다. 검사 표식 전에는 생산 투입 대상으로 보지 않는다.
강판코일의검수합격전환	state,process,function	-	trigger_condition	강판코일의검수합격전환은 두께·폭·재질 성적서가 구매 기준과 맞아 창고 반입이 허용되는 변화다. 합격 시점과 실제 적치 시점은 따로 기록한다.
강판코일의표면흠집보류	state,process,boundary	-	state_transition	강판코일의표면흠집보류는 국부 결함이 발견되어 사용 가능 구간과 폐기 구간을 판정할 때까지 이동이 멈춘 상태다. 전량 불합격으로 곧바로 확대하지 않는다.
수지펠릿의수분검사중	state,process,attribute	-	lifecycle_stage	수지펠릿의수분검사중은 채취한 표본을 건조 측정해 허용 수분율 이내인지 확인하는 단계다. 봉투 외관이 건조해 보여도 내부 수분은 별도로 판단한다.
수지펠릿의건조투입전환	state,process,function	-	trigger_condition	수지펠릿의건조투입전환은 측정값이 기준을 넘어서 원료가 성형기 대신 제습 건조기로 배정되는 변화다. 이 전환은 폐기가 아니라 전처리 선택이다.
알루미늄잉곳의로트격리상태	state,process,role	-	lifecycle_stage	알루미늄잉곳의로트격리상태는 성분 증명서 번호가 실물 표지와 맞지 않아 해당 묶음을 다른 재료에서 분리한 단계다. 확인 전 혼합 장입을 막는다.
알루미늄잉곳의성분확인복귀	state,process,contrast	-	degradation_recovery	알루미늄잉곳의성분확인복귀는 재분석 결과 합금 조성이 주문 규격과 일치해 격리 표지가 해제되는 과정이다. 복귀 뒤에도 원래 로트 이력은 보존한다.
도료원액의유효기간임박표시	state,process,attribute	-	state_transition	도료원액의유효기간임박표시는 남은 사용 가능 기간이 내부 경고 구간에 들어 먼저 소비할 대상으로 바뀐 상태다. 기한 도달 전이므로 사용 금지와는 다르다.
도료원액의점도조정대기	state,process,boundary	-	lifecycle_stage	도료원액의점도조정대기는 측정 점도가 도장 조건보다 높아 희석 비율 승인을 기다리는 단계다. 작업자가 임의로 용제를 더하지 않도록 봉인을 유지한다.
접착필름의냉장해동중	state,process,classification	-	lifecycle_stage	접착필름의냉장해동중은 저온 보관품을 포장한 채 작업실 온도에 적응시키는 단계다. 결로를 막으려 정해진 시간이 지나기 전에는 개봉하지 않는다.
