# family	주문·포장·운송·인도·반품 물류 상태 변화
# axes	접수/할당, 포장, 출고, 이동, 인도 실패, 반품·회수
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 주문 접수·확인·할당
온라인주문의작성중장바구니상태	state,process,classification	-	lifecycle_stage	온라인주문의작성중장바구니상태는 상품과 수량이 임시 목록에 있지만 구매 요청이 아직 제출되지 않은 단계다. 재고 예약이나 결제 의무는 생기지 않는다.
온라인주문의제출후접수대기	state,process,boundary	-	state_transition	온라인주문의제출후접수대기는 고객 요청은 전송됐지만 판매 시스템이 번호와 처리 책임을 확정하기 전인 상태다. 화면 클릭과 서버 접수를 구분한다.
온라인주문의접수번호발급	state,process,function	-	trigger_condition	온라인주문의접수번호발급은 형식과 기본 조건을 통과한 요청에 추적 식별자가 부여되는 변화다. 재고·결제 승인까지 완료됐다는 뜻은 아니다.
온라인주문의결제승인대기	state,process,role	-	lifecycle_stage	온라인주문의결제승인대기는 금액과 결제 수단 정보가 넘어갔으나 발급사의 허가 회신이 도착하지 않은 단계다. 이 동안 중복 결제를 피하도록 같은 식별자를 사용한다.
온라인주문의결제승인완료	state,process,function	-	trigger_condition	온라인주문의결제승인완료는 결제 기관이 금액 사용을 허용해 주문이 다음 처리로 갈 수 있게 된 변화다. 실제 정산과 상품 출고는 뒤에 남는다.
온라인주문의결제거절보류	state,process,boundary	-	trigger_condition	온라인주문의결제거절보류는 잔액·인증·정책 문제로 승인이 나지 않아 주문 처리가 멈춘 상태다. 다른 수단으로 다시 시도할 수 있어 즉시 취소는 아니다.
온라인주문의재고확인중상태	state,process,classification	-	lifecycle_stage	온라인주문의재고확인중상태는 각 품목과 옵션의 가용 수량을 창고별로 조회하는 단계다. 웹 표시 재고와 실제 할당 가능 수량이 다를 수 있다.
온라인주문의재고예약완료	state,process,function	-	trigger_condition	온라인주문의재고예약완료는 지정 수량이 다른 주문에 배정되지 않도록 일시 보류된 변화다. 아직 물품을 선반에서 꺼냈다는 뜻은 아니다.
온라인주문의일부품목품절전환	state,process,boundary	-	trigger_condition	온라인주문의일부품목품절전환은 전체 중 특정 품목만 할당할 수 없어 분할 배송·대체·취소 선택이 필요한 상태다. 주문 전체 실패로 자동 확대하지 않는다.
온라인주문의대체품승인대기	state,process,role	-	lifecycle_stage	온라인주문의대체품승인대기는 원품 부족으로 제안한 다른 상품을 고객이 수락할지 기다리는 단계다. 창고가 임의로 품목을 바꾸지 않는다.
