# family	화면·페이지·도표·영상 레이어의 시각 배치
# axes	정렬, 여백, 전후 레이어, 캡션 위치, 좌표·자르기
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 화면·페이지·도표 구획의 포함과 경계
대시보드상단바안의검색창	other,function,boundary	containment_location	containment	대시보드상단바안의검색창은 화면 윗부분에 고정된 탐색 영역 내부에서 질의를 입력받는다. 상단바 위에 겹쳐 보이는 팝업과 그 내부 구성 요소를 구별한다.
사이드패널내부의필터목록	other,function,classification	containment_location	containment	사이드패널내부의필터목록은 본문 옆 보조 구획 안에 조건 항목들을 세로로 담는다. 화면 전체에 포함된다는 사실보다 패널 경계 안에서 스크롤되는 범위가 중요하다.
모달창안의확인버튼행	other,role,boundary	containment_location	containment	모달창안의확인버튼행은 대화상자 하단 구획에 취소와 실행 동작을 나란히 배치한다. 배경 페이지의 버튼과는 포커스와 포함 레이어가 다르다.
탭패널속의설정양식	other,state,classification	containment_location	containment	탭패널속의설정양식은 선택된 탭의 내용 영역에만 표시되는 입력 묶음이다. 숨은 다른 탭의 양식도 문서에 존재하지만 현재 보이는 구획에는 포함되지 않는다.
스크롤뷰안의긴문서본문	other,process,boundary	containment_location	containment	스크롤뷰안의긴문서본문은 뷰포트보다 큰 콘텐츠 영역에 놓이고 일부만 창 안에 드러난다. 보이지 않는 부분을 화면 구조에서 삭제된 것으로 판단하지 않는다.
카드컴포넌트내의상태배지	other,state,part_of	containment_location	containment	카드컴포넌트내의상태배지는 카드 모서리 가까운 내부 영역에서 항목 상태를 짧게 표시한다. 카드 위에 떠 있는 것처럼 보여도 레이아웃 계층상 자식일 수 있다.
드롭다운메뉴안의비활성항목	other,state,classification	containment_location	containment	드롭다운메뉴안의비활성항목은 펼친 메뉴 구획에 포함되지만 선택 입력을 받지 않는 행이다. 회색 표시를 메뉴 바깥의 설명 글로 오해하지 않는다.
툴팁말풍선속의보조설명	other,function,boundary	containment_location	containment	툴팁말풍선속의보조설명은 대상 위에 뜬 작은 레이어의 내부 여백 안에 배치된다. 대상 요소의 본문에 포함된 텍스트와 독립된 오버레이 내용을 나눈다.
표머리행안의정렬아이콘	other,function,part_of	containment_location	containment	표머리행안의정렬아이콘은 열 제목 셀 내부에서 현재 순서를 나타내는 작은 표식이다. 데이터 행에 나타난 화살표 값과 헤더 제어 요소의 위치를 구별한다.
차트범례상자안의계열표식	other,classification,function	containment_location	containment	차트범례상자안의계열표식은 색이나 선 모양을 데이터 계열 이름과 연결하는 내부 항목이다. 실제 그래프 선의 일부가 아니라 도표 안 설명 구획에 포함된다.
플롯영역안의데이터점무리	other,state,boundary	containment_location	containment	플롯영역안의데이터점무리는 축과 눈금이 둘러싼 좌표 구획 내부에 그려진 관측값 집합이다. 제목이나 범례 영역에 우연히 겹친 장식점과 분리한다.
지도패널내의축척막대	other,function,classification	containment_location	containment	지도패널내의축척막대는 지리 영상 구획의 모서리 안에서 화면 거리와 실제 거리를 대응한다. 앱 창 전체의 확대율 표시와 지도 자체 축척 표식을 구별한다.
타임라인트랙안의구간클립	other,process,state	containment_location	containment	타임라인트랙안의구간클립은 특정 미디어 트랙 행에서 시작과 끝 시간 범위를 차지한다. 시간축에는 포함되지만 다른 트랙의 같은 시각 클립과는 별도 구획이다.
영상프레임안의자막안전영역	other,boundary,function	containment_location	containment	영상프레임안의자막안전영역은 화면 가장자리에서 안쪽으로 물린 범위에 글자를 두도록 정한 구획이다. 프레임 전체에 들어온다는 조건보다 잘림 여유가 더 엄격하다.
썸네일격자안의선택이미지	other,state,classification	containment_location	containment	썸네일격자안의선택이미지는 행과 열로 나눈 목록 셀 하나를 점유하며 테두리로 상태가 표시된다. 원본 이미지 파일이 격자 데이터의 물리적 일부라는 뜻은 아니다.
페이지본문영역의첫문단	other,classification,part_of	containment_location	containment	페이지본문영역의첫문단은 머리말과 여백을 제외한 텍스트 구획 맨 앞에 놓인다. 문서 전체의 첫 글과 해당 페이지 본문의 시작을 같은 위치로 보지 않는다.
