# family	메모리 주소·파일 경로·네트워크 위상의 논리 공간
# axes	주소 범위, 상위/하위 경로, 인접 블록, 링크, 논리 거리
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 주소 범위·경로·네트워크 구획의 포함
프로세스가상주소공간안의힙영역	other,classification,boundary	containment_location	containment	프로세스가상주소공간안의힙영역은 동적 할당에 쓰도록 정한 연속 주소 구간이다. 물리 메모리의 한 덩어리에 그대로 포함된다는 뜻은 아니며 페이지별 대응이 다르다.
힙청크안의사용자데이터영역	other,part_of,boundary	containment_location	containment	힙청크안의사용자데이터영역은 할당기가 붙인 헤더 뒤에서 프로그램에 노출되는 바이트 범위다. 청크 전체 크기와 호출자가 쓸 수 있는 구간을 구별한다.
스택프레임내의지역변수슬롯	other,role,classification	containment_location	containment	스택프레임내의지역변수슬롯은 한 함수 호출에 배정된 프레임 범위에서 특정 변수를 저장하는 위치다. 같은 이름의 다른 호출 변수와 주소 구획이 분리된다.
메모리페이지안의캐시라인	other,part_of,classification	containment_location	containment	메모리페이지안의캐시라인은 운영체제 페이지보다 작은 정렬 단위로 그 주소 일부를 덮는다. 캐시라인 경계가 페이지 경계를 넘는지 정렬 규칙으로 확인해야 한다.
배열버퍼범위안의유효원소	other,boundary,state	containment_location	containment	배열버퍼범위안의유효원소는 할당된 바이트 중 현재 길이로 선언된 인덱스 구간을 차지한다. 예약 용량에 포함되어도 길이 밖 슬롯은 유효 원소가 아니다.
메모리매핑구간속의파일페이지	other,process,classification	containment_location	containment	메모리매핑구간속의파일페이지는 파일 오프셋 일부가 가상 주소 범위에 연결된 페이지다. 매핑 창 안에 있다는 사실과 모든 바이트가 이미 물리 메모리에 적재됐다는 상태는 다르다.
장치메모리창안의레지스터블록	other,function,boundary	containment_location	containment	장치메모리창안의레지스터블록은 주변장치 제어 주소 범위에서 기능별로 나눈 작은 구간이다. 일반 RAM처럼 임의 데이터를 저장하는 공간으로 해석하지 않는다.
데이터베이스페이지속의레코드슬롯	other,part_of,state	containment_location	containment	데이터베이스페이지속의레코드슬롯은 한 페이지 내부에서 행 데이터나 포인터가 놓이는 번호 자리다. 삭제 표시가 있어도 슬롯 주소는 페이지 안에 남을 수 있다.
로그세그먼트안의커밋레코드	other,process,state	containment_location	containment	로그세그먼트안의커밋레코드는 순차 기록 구간에서 거래 완료를 표시하는 항목이다. 세그먼트에 포함된 위치와 실제 데이터 페이지 반영 여부를 별도로 본다.
압축블록내의사전테이블	other,function,part_of	containment_location	containment	압축블록내의사전테이블은 같은 블록의 기호를 해독하는 대응 정보를 담는 내부 구획이다. 압축 파일 전체 공용 사전과 블록별 사전의 범위를 혼동하지 않는다.
루트디렉터리아래의사용자폴더	other,classification,boundary	containment_location	containment	루트디렉터리아래의사용자폴더는 파일 트리의 최상위 노드에서 경로 간선 하나 이상을 따라 내려간 하위 구획이다. 저장 장치의 물리 위치와 경로 포함 관계는 별개다.
프로젝트폴더속의소스하위트리	other,part_of,classification	containment_location	containment	프로젝트폴더속의소스하위트리는 기준 디렉터리 아래에서 코드 파일과 더 작은 폴더들을 포함하는 경로 가지다. 이름이 같은 외부 폴더는 이 트리에 포함되지 않는다.
압축아카이브안의가상디렉터리	other,classification,boundary	containment_location	containment	압축아카이브안의가상디렉터리는 하나의 파일 내부 목차가 표현하는 논리 경로 구획이다. 운영체제 파일 트리에 실제 폴더 노드가 만들어졌다는 뜻은 아니다.
컨테이너파일시스템의작업경로	other,state,boundary	containment_location	containment	컨테이너파일시스템의작업경로는 격리된 루트 아래에서 프로세스가 기본 위치로 사용하는 디렉터리다. 호스트에서 같은 문자열 경로가 가리키는 대상과 다를 수 있다.
마운트지점아래의외부볼륨	other,boundary,process	containment_location	containment	마운트지점아래의외부볼륨은 한 디렉터리 경로를 입구로 삼아 다른 파일시스템 트리를 노출한다. 경로상 하위라는 사실과 원래 저장 계층의 소유 관계를 나눠 본다.
심볼릭링크경로안의상대대상	other,boundary,classification	containment_location	containment	심볼릭링크경로안의상대대상은 링크가 있는 디렉터리를 기준으로 해석되는 경로 문자열이다. 링크 파일 자체 내부에 대상 파일 내용이 포함되는 것은 아니다.
패키지네임스페이스속의모듈	other,classification,part_of	containment_location	containment	패키지네임스페이스속의모듈은 점으로 나눈 이름 계층에서 상위 패키지 아래에 등록된 코드 단위다. 디스크 폴더 배치가 논리 이름 구조와 항상 일치하지 않는다.
객체저장소버킷안의키접두구역	other,classification,boundary	containment_location	containment	객체저장소버킷안의키접두구역은 공통 문자열 앞부분을 가진 객체들을 논리 폴더처럼 묶은 범위다. 실제 디렉터리 컨테이너가 객체들을 물리적으로 품는 구조는 아니다.
저장소파티션내의키범위	other,boundary,classification	containment_location	containment	저장소파티션내의키범위는 정렬된 키 공간에서 시작값과 끝값 사이를 한 노드가 담당하는 구간이다. 데이터 파일의 연속 바이트 범위와 논리 분할을 구별한다.
인덱스노드안의키포인터쌍	other,part_of,function	containment_location	containment	인덱스노드안의키포인터쌍은 탐색 트리의 한 페이지에서 경계 키와 자식 주소가 함께 놓인 항목이다. 자식 레코드 자체가 부모 노드 내부에 저장된다는 뜻은 아니다.
사설서브넷안의호스트주소	other,classification,boundary	containment_location	containment	사설서브넷안의호스트주소는 네트워크 접두사가 정한 주소 범위에서 장치에 배정 가능한 값이다. 물리적으로 같은 방에 있는 장치가 모두 그 서브넷에 포함되는 것은 아니다.
가상랜안의스위치포트집합	other,classification,state	containment_location	containment	가상랜안의스위치포트집합은 논리 브로드캐스트 구역에 참여하도록 설정된 포트들이다. 한 스위치에 꽂혔어도 서로 다른 가상랜 포트는 같은 논리 공간이 아니다.
라우팅도메인내의경로테이블	other,function,boundary	containment_location	containment	라우팅도메인내의경로테이블은 격리된 전달 영역에서 목적지별 다음 홉을 담는다. 다른 도메인의 같은 주소 접두사와 규칙이 섞이지 않도록 경계를 둔다.
터널인터페이스안의내부패킷	other,process,boundary	containment_location	containment	터널인터페이스안의내부패킷은 바깥 전송 헤더가 감싼 페이로드 구획에 원래 네트워크 패킷이 들어 있는 상태다. 캡슐화 계층과 물리 링크 위치를 구분한다.
