# family	가정의 준비·정리·세탁·수리 일상 상황
# axes	사람, 방, 물건, 도구, 순서, 완료·미완료 상태
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 사람·물건·위치·상태의 원인 맥락 추적
가정세탁분류추적상황|민서|흰셔츠|세탁바구니|표백제	other,process,state,function	causal_context	entity_tracking	가정세탁분류추적상황: 민서는 흰셔츠를 세탁바구니에서 꺼냈지만 얼룩을 확인한 뒤 표백제 옆에 따로 두었다. 따라서 바구니 안 세탁은 아직 끝나지 않았다.
현관열쇠이동추적상황|지훈|자동차열쇠|신발장|외투주머니	other,process,state,part_of	causal_context	entity_tracking	현관열쇠이동추적상황: 지훈은 자동차열쇠를 신발장 위에 놓았다가 외출 준비 중 외투주머니로 옮겼다. 지금 신발장 위가 비어 있는 이유는 그 이동 때문이다.
거실우편물정리추적상황|수아|고지서|식탁|서류함	other,process,state,classification	causal_context	entity_tracking	거실우편물정리추적상황: 수아는 식탁의 우편물에서 고지서를 골라 서류함에 넣었다. 식탁에 남은 봉투만 보고 고지서가 오지 않았다고 판단하면 안 된다.
아이방장난감회수상황|도윤|나무블록|침대밑상자|거실바닥	other,process,state,part_of	causal_context	entity_tracking	아이방장난감회수상황: 도윤은 거실바닥의 나무블록을 모았으나 한 개를 발견해 침대밑상자에 추가했다. 블록 수가 늘어난 곳은 그 상자다.
책상도서반납추적상황|예린|도서관책|책상서랍|반납가방	other,process,state,function	causal_context	entity_tracking	책상도서반납추적상황: 예린은 도서관책을 책상서랍에서 찾아 반납가방에 넣었다. 서랍이 비었어도 반납은 가방을 도서관에 가져간 뒤 완료된다.
충전기방간이동상황|현우|휴대전화충전기|침실콘센트|서재책상	other,process,state,part_of	causal_context	entity_tracking	충전기방간이동상황: 현우는 휴대전화충전기를 침실콘센트에서 빼서 서재책상 위 노트북 옆에 두었다. 침실에서 충전할 수 없는 현재 상태는 이동의 결과다.
약통복용상태추적상황|선영|아침약|주방선반|빈칸	other,process,state,classification	causal_context	entity_tracking	약통복용상태추적상황: 선영은 주방선반의 약통에서 아침약을 꺼내 먹고 해당 칸을 빈칸으로 남겼다. 빈칸은 약을 잃어버렸다는 뜻이 아니라 복용 완료 표시다.
장보기식품배치추적상황|태호|우유|냉장고문칸|장바구니	other,process,state,part_of	causal_context	entity_tracking	장보기식품배치추적상황: 태호는 장바구니에서 우유를 꺼내 냉장고문칸에 세웠다. 장바구니에 우유가 없어진 것은 소비가 아니라 보관 위치 변경 때문이다.
분리수거품목이동상황|나래|유리병|싱크대|재활용상자	other,process,state,classification	causal_context	entity_tracking	분리수거품목이동상황: 나래는 싱크대에서 씻은 유리병을 말린 뒤 재활용상자에 넣었다. 싱크대가 빈 시점과 분리수거 완료 시점은 다르다.
욕실수건교체추적상황|준호|젖은수건|빨래통|새수건	other,process,state,contrast	causal_context	entity_tracking	욕실수건교체추적상황: 준호는 젖은수건을 걸이에서 내려 빨래통에 넣고 새수건을 걸었다. 현재 욕실에 보이는 수건은 세탁 대상과 같은 물건이 아니다.
화분급수도구추적상황|하린|물뿌리개|베란다화분|주방수도	other,process,state,function	causal_context	entity_tracking	화분급수도구추적상황: 하린은 주방수도에서 물뿌리개를 채운 뒤 베란다화분에 물을 주고 빈 도구를 화분 옆에 놓았다. 물뿌리개의 위치와 채움 상태가 모두 바뀌었다.
신발건조위치추적상황|민재|운동화|현관매트|베란다선반	other,process,state,boundary	causal_context	entity_tracking	신발건조위치추적상황: 민재는 비에 젖은 운동화를 현관매트에서 베란다선반으로 옮겼다. 현관에 신발이 없다고 외출 중인 것으로 해석하면 안 된다.
공구함망치사용추적상황|은지|망치|공구함|벽선반	other,process,state,function	causal_context	entity_tracking	공구함망치사용추적상황: 은지는 공구함에서 망치를 꺼내 벽선반 못을 고정한 뒤 작업대에 두었다. 선반 수리는 끝났지만 망치 정리는 미완료다.
전구교체폐기추적상황|성호|고장전구|새전구|폐전구봉투	other,process,state,contrast	causal_context	entity_tracking	전구교체폐기추적상황: 성호는 고장전구를 빼고 새전구를 끼운 다음 기존 전구를 폐전구봉투에 넣었다. 현재 켜지는 전구와 봉투 속 전구를 구분해야 한다.
커튼세탁설치추적상황|미정|거실커튼|세탁기|커튼봉	other,process,state,part_of	causal_context	entity_tracking	커튼세탁설치추적상황: 미정은 거실커튼을 세탁기에서 꺼내 말린 뒤 커튼봉에 다시 달았다. 세탁기 안이 빈 것과 설치 완료가 연속된 다른 상태다.
