# family	대중교통의 승차·환승·지연·우회·도착 상황
# axes	승객, 노선, 정류장, 시간, 연결편, 운행 상태
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 승객·노선·정류장·운행 상태의 원인 맥락 추적
버스승차기록상황|승객|교통카드|승차정류장|승차시각	other,process,state,attribute	causal_context	entity_tracking	버스승차기록상황: 승객이 승차정류장에서 교통카드를 찍자 승차시각이 기록됐다. 정류장에 도착한 때와 차량에 탄 때는 다를 수 있다.
지하철환승추적상황|이용자|일호선|삼호선|환승통로	other,process,state,classification	causal_context	entity_tracking	지하철환승추적상황: 이용자는 일호선에서 내려 환승통로를 지나 삼호선 승강장으로 갔다. 개찰구를 나가지 않았으므로 여행은 환승 중으로 이어진다.
버스지연안내상황|운행센터|도착예정|교통정체|새예정시각	other,process,state,attribute	causal_context	entity_tracking	버스지연안내상황: 운행센터는 교통정체를 확인해 도착예정을 새예정시각으로 바꿨다. 처음 표시된 값은 현재 예측이 아니다.
우회노선정류장상황|버스기사|기존경로|우회노선|임시정류장	other,process,state,contrast	causal_context	entity_tracking	우회노선정류장상황: 버스기사는 도로 통제로 기존경로를 벗어나 우회노선을 따라 임시정류장에 섰다. 정규 정류장을 지나지 않아도 운행 취소는 아니다.
종점하차확인상황|승객|종점|하차태그|운행종료	other,process,state,boundary	causal_context	entity_tracking	종점하차확인상황: 승객은 종점에서 내리며 하차태그를 했고 차량은 운행종료 표시로 바뀌었다. 차량 도착과 개별 승객의 하차 기록을 나눈다.
막차연결편상황|여행자|막차|도착승강장|연결버스	other,process,state,function	causal_context	entity_tracking	막차연결편상황: 여행자는 막차에서 내려 도착승강장의 안내를 보고 연결버스 정류장으로 이동했다. 열차 여정 종료와 전체 이동 완료는 같지 않다.
승강장변경추적상황|역무원|기존승강장|변경승강장|안내판	other,process,state,boundary	causal_context	entity_tracking	승강장변경추적상황: 역무원은 안내판에서 기존승강장을 변경승강장으로 고쳤다. 먼저 온 승객에게도 방송으로 새 위치를 알렸다.
교통카드잔액부족상황|승객|교통카드|잔액부족|충전기	other,process,state,boundary	causal_context	entity_tracking	교통카드잔액부족상황: 승객의 교통카드에 잔액부족이 표시돼 개찰이 멈췄고 충전기에서 금액을 보충했다. 역 안에 들어가지 못한 것은 노선 운휴 때문이 아니다.
열차편성교체상황|운행관제|기존열차|대체열차|출발번호	other,process,state,boundary	causal_context	entity_tracking	열차편성교체상황: 운행관제는 기존열차의 점검 때문에 대체열차에 같은 출발번호를 배정했다. 차량은 달라져도 예정된 운행편은 이어진다.
정류장통과기록상황|버스|중간정류장|위치신호|도착목록	other,process,state,function	causal_context	entity_tracking	정류장통과기록상황: 버스의 위치신호가 중간정류장을 지나자 도착목록의 다음 정류장이 갱신됐다. 화면 통과가 모든 승객의 하차를 뜻하지 않는다.
승차권좌석배정상황|이용객|승차권|좌석번호|탑승열차	other,process,state,classification	causal_context	entity_tracking	승차권좌석배정상황: 이용객은 탑승열차와 좌석번호가 적힌 승차권을 발급받았다. 표 발급은 실제 승차 완료가 아니라 자리 예약 상태다.
노선운휴표시상황|교통기관|운휴노선|대체교통|공지화면	other,process,state,contrast	causal_context	entity_tracking	노선운휴표시상황: 교통기관은 운휴노선을 공지화면에 표시하고 대체교통 이용 경로를 안내했다. 차량이 보이지 않는 이유가 단순 지연이 아닌 운휴다.
환승할인적용상황|승객|첫교통편|환승시각|할인기록	other,process,state,attribute	causal_context	entity_tracking	환승할인적용상황: 승객은 첫교통편에서 내린 뒤 정해진 환승시각 안에 다음 차량을 타 할인기록을 받았다. 두 결제의 금액이 독립 요금처럼 보이지 않는다.
버스회차이동상황|운전기사|종점정류장|회차구간|반대방향출발	other,process,state,function	causal_context	entity_tracking	버스회차이동상황: 운전기사는 종점정류장에서 승객을 내리고 회차구간을 돌아 반대방향출발을 준비했다. 같은 차량이라도 운행 방향이 바뀐다.
열차지연증명상황|승객|지연열차|지연시간|증명서	other,process,state,attribute	causal_context	entity_tracking	열차지연증명상황: 승객은 지연열차의 실제 지연시간이 적힌 증명서를 받았다. 예정 시각과 도착 시각의 차이가 문서 근거다.
정류장폐쇄우회상황|시내버스|폐쇄정류장|임시승차점|안내표지	other,process,state,boundary	causal_context	entity_tracking	정류장폐쇄우회상황: 시내버스는 폐쇄정류장 대신 안내표지가 있는 임시승차점에 섰다. 원래 표지에 차량이 안 와도 노선 전체가 사라진 것은 아니다.
분실승차권재발급상황|여행객|분실승차권|예약번호|재발급표	other,process,state,boundary	causal_context	entity_tracking	분실승차권재발급상황: 여행객은 예약번호를 확인받고 분실승차권 대신 재발급표를 받았다. 종이는 바뀌어도 같은 여행 예약을 가리킨다.
버스혼잡도갱신상황|차량센서|탑승인원|혼잡도표시|승객앱	other,process,state,attribute	causal_context	entity_tracking	버스혼잡도갱신상황: 차량센서가 탑승인원을 세어 혼잡도표시를 승객앱에 보냈다. 표시 시각 이후 사람이 내리면 실제 상태가 달라질 수 있다.
환승통로폐쇄상황|역사관리자|환승통로|공사구역|대체동선	other,process,state,function	causal_context	entity_tracking	환승통로폐쇄상황: 역사관리자는 공사구역의 환승통로를 막고 대체동선을 안내했다. 거리가 늘어도 두 노선 사이 환승은 가능하다.
정기권사용기록상황|통근자|정기권|개찰시각|유효구간	other,process,state,attribute	causal_context	entity_tracking	정기권사용기록상황: 통근자는 정기권으로 개찰하며 개찰시각과 유효구간 확인을 받았다. 카드 소지 자체가 당일 승차 기록은 아니다.
도착홈변경상황|열차|원래도착홈|변경홈|역내방송	other,process,state,boundary	causal_context	entity_tracking	도착홈변경상황: 열차는 선로 사정으로 원래도착홈 대신 변경홈에 들어왔고 역내방송이 이를 알렸다. 도착역은 같아도 내리는 위치가 달라진다.
승객호출버스정차상황|승객|요청정류장|하차벨|버스기사	other,process,state,function	causal_context	entity_tracking	승객호출버스정차상황: 승객이 요청정류장 전에 하차벨을 누르자 버스기사가 정차 준비를 했다. 버튼 입력과 실제 문이 열린 시점은 구별된다.
