# family	클래스·인스턴스·토큰·식별자·메타타입 구분
# axes	유형/사례, 대상/이름, 값/표현, 스키마, 메타 수준
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 유형·사례·이름·표현의 메타타입 판정
클래스인스턴스층위구분	other,classification,boundary	metatype_reference	type_level	클래스인스턴스층위구분: ‘자동차’는 여러 대상을 묶는 클래스이고 주차된 한 대는 인스턴스다. 범주 이름을 개별 물체처럼 세지 않는다.
유형사례포함방향판정	other,classification,boundary	metatype_reference	type_level	유형사례포함방향판정: ‘악기’라는 유형 아래 바이올린 한 점이 사례로 놓인다. 사례가 유형을 포함한다고 관계 방향을 뒤집으면 안 된다.
동물클래스표현구분	other,classification,boundary	metatype_reference	type_level	동물클래스표현구분: 도감의 ‘포유류’ 항목은 동물클래스표현구분을 위한 범주 표지다. 그 글자 자체가 살아 있는 동물은 아니다.
고양이사례지시판정	other,classification,boundary,state	metatype_reference	type_level	고양이사례지시판정: 등록표의 ‘나비’는 고양이 유형 전체가 아니라 특정 개체를 가리킨다. 품종 정보와 개체 지시를 분리해 읽는다.
토큰타입반복구분	other,classification,boundary	metatype_reference	type_level	토큰타입반복구분: 문장에 같은 단어가 세 번 나타나면 토큰타입반복구분상 토큰은 셋이지만 어휘 타입은 하나일 수 있다. 출현 횟수와 종류 수는 다르다.
문자토큰위치판정	other,classification,boundary,attribute	metatype_reference	type_level	문자토큰위치판정: 문자열의 첫 번째 ‘가’와 마지막 ‘가’는 모양이 같아도 서로 다른 위치의 토큰이다. 문자 종류의 동일성과 출현 위치를 구별한다.
단어타입사전항목판정	other,classification,boundary	metatype_reference	type_level	단어타입사전항목판정: 사전에 실린 표제어는 단어타입사전항목판정의 유형이며 실제 문장 속 사용례는 토큰이다. 한 사용례를 사전 전체와 같게 보지 않는다.
식별자대상비동일성	other,classification,boundary	metatype_reference	type_level	식별자대상비동일성: 장비 번호는 장비를 찾는 식별자이지만 장비 본체는 아니다. 번호가 바뀌어도 같은 물체가 유지될 수 있다.
회원번호참조층위판정	other,classification,boundary,state	metatype_reference	type_level	회원번호참조층위판정: 회원번호는 사람 기록을 지시하는 값이며 사람의 성질 전체를 뜻하지 않는다. 번호 문자열과 회원 개체를 서로 바꾸어 쓰지 않는다.
파일명파일객체구분	other,classification,boundary,state	metatype_reference	type_level	파일명파일객체구분: 같은 문서가 이름 변경을 거쳐도 파일 내용과 저장 객체는 이어질 수 있다. 파일명파일객체구분에서는 이름을 본체로 간주하지 않는다.
숫자값표기형식분리	other,classification,boundary,attribute	metatype_reference	type_level	숫자값표기형식분리: ‘10’, ‘010’, ‘십’은 맥락에 따라 같은 수를 나타내는 다른 표현이다. 숫자값표기형식분리는 값과 표기 문자열을 나눈다.
색상값이름표현구분	other,classification,boundary,attribute	metatype_reference	type_level	색상값이름표현구분: 화면의 색상값과 ‘파랑’이라는 이름은 연결되지만 동일한 정보형은 아니다. 이름을 빛의 물리적 값으로 직접 취급하지 않는다.
측정값문자열변환판정	other,classification,boundary,attribute	metatype_reference	type_level	측정값문자열변환판정: 센서 수치 3.2와 화면 문자열 ‘3.2’는 변환 관계에 있다. 측정값문자열변환판정에서는 계산 가능한 값과 표시 문자를 구분한다.
스키마레코드층위구분	other,classification,boundary	metatype_reference	type_level	스키마레코드층위구분: 스키마는 필드 구조와 허용 형식을 정하고 레코드는 그 구조를 채운 한 사례다. 빈 스키마를 데이터 한 건으로 세지 않는다.
테이블정의행사례판정	other,classification,boundary,part_of	metatype_reference	type_level	테이블정의행사례판정: 열 이름과 타입을 적은 정의는 테이블 구조이며 각 행은 그 구조의 사례다. 테이블정의행사례판정은 설계와 저장값을 분리한다.
열타입셀값층위판정	other,classification,boundary,attribute	metatype_reference	type_level	열타입셀값층위판정: ‘날짜형’은 열의 허용 타입이고 ‘2026-09-01’은 한 셀의 값이다. 타입 이름을 실제 날짜 사건으로 해석하지 않는다.
메타클래스분류대상판정	other,classification,boundary	metatype_reference	type_level	메타클래스분류대상판정: 메타클래스는 일반 개체가 아니라 클래스들을 분류 대상으로 삼는다. 메타클래스분류대상판정에서 한 단계 높은 설명 수준을 보존한다.
클래스의클래스층위판정	other,classification,boundary	metatype_reference	type_level	클래스의클래스층위판정: ‘품목유형’이 여러 상품 클래스를 묶는다면 개별 상품보다 두 단계 위에 있다. 클래스의클래스층위판정은 중간 수준을 생략하지 않는다.
객체이름본체분리판정	other,classification,boundary,state	metatype_reference	type_level	객체이름본체분리판정: 서버의 표시 이름을 바꾸어도 같은 자원 식별 기록이 유지될 수 있다. 객체이름본체분리판정은 명칭 변경을 객체 교체로 보지 않는다.
별칭동일대상연결판정	other,classification,boundary,state	metatype_reference	type_level	별칭동일대상연결판정: 한 도로가 공식명과 옛 이름으로 불려도 두 표기가 같은 대상을 가리킬 수 있다. 별칭의 수를 실제 도로 수로 더하지 않는다.
인스턴스집합범주구분	other,classification,boundary,part_of	metatype_reference	type_level	인스턴스집합범주구분: 개별 표본을 모은 집합과 그 표본들이 속하는 개념 범주는 용도가 다르다. 인스턴스집합범주구분은 모음과 유형을 동일시하지 않는다.
추상유형구체사례판정	other,classification,boundary	metatype_reference	type_level	추상유형구체사례판정: ‘계약’이라는 추상유형은 여러 실제 계약서를 포괄한다. 서명된 한 문서는 구체사례이며 유형 정의 전체가 아니다.
구체개체범주라벨분리	other,classification,boundary,state	metatype_reference	type_level	구체개체범주라벨분리: 상자에 붙은 ‘취급주의’는 범주라벨이고 상자 자체는 구체개체다. 구체개체범주라벨분리는 스티커를 내용물의 본체로 보지 않는다.
프로토타입사례경계판정	other,classification,boundary	metatype_reference	type_level	프로토타입사례경계판정: 대표 모형은 특징을 설명하는 프로토타입일 수 있지만 모든 실제 사례와 동일하지 않다. 예시의 성질을 범주 필수조건으로 확대하지 않는다.
템플릿산출문서구분	other,classification,boundary,process	metatype_reference	type_level	템플릿산출문서구분: 빈 신청서 양식은 템플릿이고 값을 채워 제출한 파일은 산출문서다. 템플릿산출문서구분은 재사용 틀과 개별 결과를 나눈다.
도면기호시설대상구분	other,classification,boundary	metatype_reference	type_level	도면기호시설대상구분: 지도 위 원형 표시는 시설을 지시하는 도면기호이며 실제 시설의 크기나 재료는 아니다. 기호 위치를 대상 전체와 혼동하지 않는다.
단위기호측정량구분	other,classification,boundary,attribute	metatype_reference	type_level	단위기호측정량구분: ‘kg’는 단위를 나타내는 기호이고 5 kg은 수치와 단위가 결합한 측정량이다. 단위기호측정량구분은 기호만을 값으로 세지 않는다.
열거형멤버표현판정	other,classification,boundary,state	metatype_reference	type_level	열거형멤버표현판정: ‘대기’, ‘승인’, ‘거절’은 상태 타입이 허용하는 멤버 이름이다. 현재 값 하나를 전체 열거형 정의로 간주하지 않는다.
범주라벨분류근거구분	other,classification,boundary	metatype_reference	type_level	범주라벨분류근거구분: 데이터에 붙은 ‘긴급’ 라벨은 분류 결과이고 실제 근거는 별도 속성과 사건 맥락에 있다. 라벨 문자열만으로 사실을 재구성하지 않는다.
메타데이터필드내용구분	other,classification,boundary,attribute	metatype_reference	type_level	메타데이터필드내용구분: 작성자와 생성일은 문서를 설명하는 메타데이터필드이지 본문 내용의 주장 자체는 아니다. 설명 정보와 대상 정보를 나누어 읽는다.
# 031~060 타입·사례 진술의 부정 범위 판정
클래스포함부정범위	other,boundary,classification	negation_scope	negation_scope	클래스포함부정범위: “이 개체는 차량이 아니다”는 특정 개체의 소속을 부정할 뿐 차량 클래스의 존재를 없애지 않는다. 부정 대상을 한 단계에만 적용한다.
인스턴스동일성부정판정	other,boundary,state	negation_scope	negation_scope	인스턴스동일성부정판정: “두 표본은 같은 인스턴스가 아니다”는 각각의 표본이 없다는 뜻이 아니다. 인스턴스동일성부정판정은 동일 관계만 거짓으로 둔다.
모든사례부정범위판정	other,boundary,classification	negation_scope	negation_scope	모든사례부정범위판정: “모든 새가 날지는 않는다”는 비행하지 못하는 사례가 있음을 말한다. 어떤 새도 날지 못한다고 전체 범주를 부정하지 않는다.
일부사례비해당판정	other,boundary,classification,state	negation_scope	negation_scope	일부사례비해당판정: “일부 계정은 관리자형이 아니다”에서 부정은 선택된 계정의 분류에만 걸린다. 나머지 계정의 타입은 이 문장만으로 정해지지 않는다.
유일인스턴스부정해석	other,boundary,classification	negation_scope	negation_scope	유일인스턴스부정해석: “이것만 사례인 것은 아니다”는 다른 사례의 가능성을 남긴다. 유일인스턴스부정해석을 사례가 하나도 없다는 말로 바꾸지 않는다.
메타타입이중부정판정	other,boundary,classification	negation_scope	negation_scope	메타타입이중부정판정: “메타클래스가 아닌 것은 아니다”는 문맥상 메타클래스임을 재확인할 수 있다. 부정 두 개를 각각 남겨 반대 뜻으로 읽지 않는다.
식별자존재부정범위	other,boundary,state	negation_scope	negation_scope	식별자존재부정범위: “식별자가 없다”는 대상 자체가 존재하지 않는다는 주장과 다르다. 식별자존재부정범위는 이름 부재와 객체 부재를 분리한다.
이름변경비교체판정	other,boundary,state,process	negation_scope	negation_scope	이름변경비교체판정: “이름을 바꿨지만 객체를 교체하지 않았다”에서 부정되는 것은 교체 사건이다. 이름변경비교체판정은 동일 대상의 지속을 허용한다.
스키마비허용값판정	other,boundary,classification,state	negation_scope	negation_scope	스키마비허용값판정: “이 값은 스키마가 허용하지 않는다”는 값의 물리적 존재를 부정하지 않는다. 저장 규칙에 맞지 않는다는 분류만 나타낸다.
타입오류비내용오류판정	other,boundary,classification	negation_scope	negation_scope	타입오류비내용오류판정: “타입 오류이지 내용 오류는 아니다”에서 내용의 진실성은 부정되지 않는다. 데이터 형식 판정과 의미 판정을 따로 유지한다.
