# family	재료 강도·강성·연성·인성·내구성의 비교
# axes	시험 조건, 방향성, 파손 모드, 초기 성능/수명
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 기계적 성능 크기의 직접 비교
같은단면두재료인장강도차	other,comparison,attribute	multidimensional_order	magnitude_comparison	같은단면두재료인장강도차는 표준 시편이 파단 전 견딘 최대 힘을 원래 단면적으로 나눠 비교한다. 시편 폭이 다른 상태의 최대하중만 나란히 놓지 않는다.
두강재항복강도순위	other,comparison,state	multidimensional_order	magnitude_comparison	두강재항복강도순위는 같은 온도와 변형률 속도에서 영구 변형이 시작되는 응력을 비교한다. 인장강도나 파단 연신율의 순위까지 같다고 보지 않는다.
두합금압축강도차	other,comparison,attribute	multidimensional_order	magnitude_comparison	두합금압축강도차는 같은 형상비의 시편이 압축 파손 또는 규정 변형에 이르는 응력을 비교한다. 좌굴이 먼저 난 가는 시편과 재료 강도를 직접 대조하지 않는다.
두복합재굽힘강도비	other,comparison,boundary	multidimensional_order	magnitude_comparison	두복합재굽힘강도비는 같은 지지간과 적층 방향에서 파손 모멘트를 단면 기준 응력으로 바꿔 나눈다. 인장과 압축이 함께 작용하는 시험임을 명시한다.
두접착제전단강도차	other,comparison,function	multidimensional_order	magnitude_comparison	두접착제전단강도차는 같은 접착 면적과 경화 조건에서 계면이 미끄러져 파괴된 응력을 비교한다. 모재가 먼저 찢어진 결과를 접착제 고유 강도로 보지 않는다.
두세라믹파괴강도순위	other,comparison,state	multidimensional_order	magnitude_comparison	두세라믹파괴강도순위는 표면 결함과 시편 부피를 맞춘 굽힘 시험의 파단 응력을 비교한다. 취성 재료의 산포가 크므로 단일 최고값으로 정렬하지 않는다.
두콘크리트압축강도비	other,comparison,attribute	multidimensional_order	magnitude_comparison	두콘크리트압축강도비는 같은 재령·양생·시편 형상에서 최대 압축응력을 나눈 값이다. 큐브와 원주 시편 결과를 보정 없이 직접 비교하지 않는다.
두목재섬유방향인장강도	other,comparison,classification	multidimensional_order	magnitude_comparison	두목재섬유방향인장강도는 하중이 결을 따르는 조건으로 맞춰 비교한다. 결에 수직한 시험값과 섞으면 재료 종류보다 방향성 차이가 크게 나타난다.
두폴리머저온충격강도차	other,comparison,state	multidimensional_order	magnitude_comparison	두폴리머저온충격강도차는 같은 낮은 온도에서 규정 노치 시편이 흡수한 파괴에너지를 비교한다. 상온의 연성 거동을 그대로 대표하지 않는다.
두금속고온크리프강도순위	other,comparison,process	multidimensional_order	magnitude_comparison	두금속고온크리프강도순위는 같은 온도와 목표 수명에서 허용되는 지속응력을 비교한다. 짧은 인장시험의 최대강도와 장시간 변형 저항은 다르다.
두막재료파열압력차	other,comparison,boundary	multidimensional_order	magnitude_comparison	두막재료파열압력차는 같은 지름과 두께의 시험막이 터지는 내부압력을 비교한다. 형상과 두께가 다르면 압력값만으로 재료 강도를 정렬하지 않는다.
두볼트인장하중용량비	other,comparison,function	multidimensional_order	magnitude_comparison	두볼트인장하중용량비는 나사 유효단면과 재료 강도를 함께 반영한 허용하중을 비교한다. 직경이 큰 볼트의 총하중 우위를 재료 성능으로 오해하지 않는다.
두재료탄성계수차	other,comparison,attribute	multidimensional_order	magnitude_comparison	두재료탄성계수차는 작은 탄성 변형 구간에서 응력 증가를 변형률 증가로 나눈 기울기를 비교한다. 더 큰 값은 더 뻣뻣함을 뜻하며 더 강하다는 말과 다르다.
두고무전단탄성계수비	other,comparison,state	multidimensional_order	magnitude_comparison	두고무전단탄성계수비는 같은 온도와 변형 진폭에서 전단응력 대 전단변형률 기울기를 비교한다. 주파수 의존성이 있으면 시험 속도를 맞춘다.
두판재굽힘강성순위	other,comparison,attribute	multidimensional_order	magnitude_comparison	두판재굽힘강성순위는 재료 탄성계수와 두께의 세제곱 효과가 결합된 처짐 저항을 비교한다. 두꺼운 판의 우위를 재료 고유 강성만으로 해석하지 않는다.
두봉축방향강성차	other,comparison,function	multidimensional_order	magnitude_comparison	두봉축방향강성차는 탄성계수와 단면적을 길이로 나눈 구조 기울기를 비교한다. 같은 재료라도 길고 가늘면 더 많이 늘어날 수 있다.
두스프링상수비	other,comparison,attribute	multidimensional_order	magnitude_comparison	두스프링상수비는 탄성 범위에서 힘을 변위로 나눈 값을 같은 단위로 비교한다. 재료 탄성계수뿐 아니라 코일 지름과 감긴 횟수가 영향을 준다.
두직물인장강성차	other,comparison,state	multidimensional_order	magnitude_comparison	두직물인장강성차는 같은 방향과 초기 장력에서 단위 폭당 힘-변형 기울기를 비교한다. 경사와 위사 결과를 섞으면 직조 방향 효과를 잃는다.
두금속파단연신율순위	other,comparison,attribute	multidimensional_order	magnitude_comparison	두금속파단연신율순위는 파단 뒤 표점거리 증가를 초기 표점거리로 나눈 비율을 비교한다. 게이지 길이와 시편 형상을 맞춰야 연성 순위가 공정하다.
두판재컵성형깊이차	other,comparison,process	multidimensional_order	magnitude_comparison	두판재컵성형깊이차는 같은 펀치와 윤활 조건에서 균열 전까지 성형된 깊이를 비교한다. 인장 연신율 하나보다 이축 변형과 마찰 영향을 더 포함한다.
두폴리머파단변형률비	other,comparison,state	multidimensional_order	magnitude_comparison	두폴리머파단변형률비는 같은 온도와 인장속도에서 끊어질 때의 상대 길이 변화를 나눈다. 점탄성 때문에 속도가 다르면 순위가 바뀔 수 있다.
두재료충격흡수에너지차	other,comparison,attribute	multidimensional_order	magnitude_comparison	두재료충격흡수에너지차는 같은 노치와 시편 치수에서 파괴 중 흡수된 에너지를 비교한다. 단면적이 다르면 단위 면적 기준값도 함께 제시한다.
두강재파괴인성순위	other,comparison,boundary	multidimensional_order	magnitude_comparison	두강재파괴인성순위는 같은 균열 형상과 두께 조건에서 균열이 불안정하게 자라기 시작하는 저항을 비교한다. 항복강도 순위와 일치할 필요는 없다.
