# family	측정법·센서·검사의 정확도·정밀도 비교
# axes	기준값, 반복성, 민감도/특이도, 검출한계, 교정
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 측정 결과의 정확도·정밀도 직접 비교
두저울평균편향차	other,comparison,attribute	multidimensional_order	magnitude_comparison	두저울평균편향차는 같은 표준분동을 여러 번 잰 평균에서 인증값을 뺀 결과를 비교한다. 반복값이 조밀해도 한쪽으로 치우치면 정확도는 낮다.
두온도계반복표준편차순위	other,comparison,state	multidimensional_order	magnitude_comparison	두온도계반복표준편차순위는 일정한 수조에서 얻은 측정값들의 퍼짐을 같은 온도 단위로 비교한다. 평균 오차는 별도로 보아 정밀도와 정확도를 섞지 않는다.
두압력센서영점오차비	other,comparison,attribute	multidimensional_order	magnitude_comparison	두압력센서영점오차비는 무압력 조건에서 표시되는 잔여값의 절댓값을 나누어 비교한다. 영점 보정 뒤의 기울기 오차까지 좋아졌다고 단정하지 않는다.
두거리측정기절대오차순위	other,comparison,boundary	multidimensional_order	magnitude_comparison	두거리측정기절대오차순위는 추적 가능한 기준 길이와 각 표시값 사이 차이의 크기로 정한다. 가까운 거리에서의 순위가 최대 거리에서도 유지되는지 따로 확인한다.
두피펫분주량회수율차	other,comparison,function	multidimensional_order	magnitude_comparison	두피펫분주량회수율차는 목표 부피에 대한 실제 토출 부피의 비율을 같은 액체 조건에서 비교한다. 점도와 작업자 효과를 통제해야 기기 차이가 드러난다.
두광도계선형성오차비교	other,comparison,process	multidimensional_order	magnitude_comparison	두광도계선형성오차비교는 농도가 일정 간격으로 늘 때 신호가 직선 기준에서 벗어나는 최대값을 본다. 단일 교정점의 일치만으로 전체 범위를 평가하지 않는다.
두습도센서히스테리시스차	other,comparison,state	multidimensional_order	magnitude_comparison	두습도센서히스테리시스차는 같은 습도에 상승 방향과 하강 방향으로 접근했을 때 표시값 차이를 비교한다. 안정화 시간을 동일하게 둔다.
두가속도계축간감도비	other,comparison,attribute	multidimensional_order	magnitude_comparison	두가속도계축간감도비는 한 축에만 가한 운동이 다른 축 출력에 나타난 정도를 주축 감도로 나누어 비교한다. 설치 기울기와 센서 내부 결합을 구분한다.
두유량계저유량오차순위	other,comparison,boundary	multidimensional_order	magnitude_comparison	두유량계저유량오차순위는 최소 운전 구간에서 기준 유량 대비 표시 편차를 비교해 정한다. 중간 구간의 성능을 저유량 결과로 대신하지 않는다.
두마이크주파수응답평탄도	other,comparison,attribute	multidimensional_order	magnitude_comparison	두마이크주파수응답평탄도는 일정 음압을 주파수별로 가했을 때 출력 변동 폭이 작은 쪽을 높게 본다. 방향성과 잡음 바닥은 별도 축이다.
두색차계표준판오차차	other,comparison,classification	multidimensional_order	magnitude_comparison	두색차계표준판오차차는 인증된 색 좌표와 측정 좌표 사이의 색차를 같은 조명 조건에서 비교한다. 색 공간과 관찰자 함수가 다르면 수치를 바로 대조하지 않는다.
두산소센서응답시간순위	other,comparison,process	multidimensional_order	magnitude_comparison	두산소센서응답시간순위는 농도 계단 변화 뒤 최종값의 정한 비율에 도달하는 시간을 비교한다. 빠른 반응이 작은 정상상태 오차를 보장하지 않는다.
두혈압계수축기오차비교	other,comparison,state	multidimensional_order	magnitude_comparison	두혈압계수축기오차비교는 같은 대상에서 기준 청진값과 자동 측정값의 쌍별 차이를 모아 비교한다. 팔 둘레와 자세를 맞춰야 장치 차이를 해석할 수 있다.
두혈당측정기상대편차순위	other,comparison,attribute	multidimensional_order	magnitude_comparison	두혈당측정기상대편차순위는 검사실 기준값 대비 오차를 기준값으로 나눈 크기를 농도 구간별로 비교한다. 저농도에서는 절대 오차도 함께 본다.
두현미경길이교정오차비	other,comparison,function	multidimensional_order	magnitude_comparison	두현미경길이교정오차비는 눈금 표준물질의 실제 간격과 영상에서 환산한 간격의 차이를 비교한다. 배율마다 픽셀 크기를 별도로 교정한다.
두위성위치수신기수평오차	other,comparison,state	multidimensional_order	magnitude_comparison	두위성위치수신기수평오차는 좌표가 알려진 지점에서 측정 위치와 기준 위치 사이 평면 거리를 비교한다. 가시 위성과 관측 시간을 같게 한다.
두공기질센서농도편향차	other,comparison,attribute	multidimensional_order	magnitude_comparison	두공기질센서농도편향차는 공인 분석기의 동시 관측값에서 각 센서 값을 뺀 평균 차이로 비교한다. 습도 간섭이 농도 차처럼 보이지 않게 보정한다.
두소음계동특성오차순위	other,comparison,process	multidimensional_order	magnitude_comparison	두소음계동특성오차순위는 짧은 음압 펄스에 대한 시간 가중 출력이 규정 응답과 얼마나 다른지 비교한다. 정상 정현파 교정만으로 순간음 성능을 판단하지 않는다.
두토크렌치설정값편차비	other,comparison,function	multidimensional_order	magnitude_comparison	두토크렌치설정값편차비는 표시 설정에 대한 실제 체결 토크의 편차를 전체 눈금 범위별로 비교한다. 같은 작동 속도와 잡는 위치를 유지한다.
두입자계수기계수효율차	other,comparison,classification	multidimensional_order	magnitude_comparison	두입자계수기계수효율차는 기준 입자 수 가운데 각 장비가 검출한 비율을 크기 구간별로 비교한다. 입자 손실과 중복 계수를 따로 추적한다.
두검사법민감도차	other,comparison,state	multidimensional_order	magnitude_comparison	두검사법민감도차는 참양성 사례 중 양성으로 판정한 비율을 동일한 사례군에서 비교한다. 중증도 구성이 다르면 표면적인 차이가 왜곡될 수 있다.
두검사법특이도비	other,comparison,boundary	multidimensional_order	magnitude_comparison	두검사법특이도비는 참음성 사례 가운데 음성 판정을 낸 비율을 같은 기준으로 나누어 비교한다. 경계 사례의 기준 판정 불확실성을 함께 기록한다.
두선별검사양성우도비순위	other,comparison,attribute	multidimensional_order	magnitude_comparison	두선별검사양성우도비순위는 민감도를 거짓양성률로 나눈 값이 큰 쪽을 높게 둔다. 환자군의 기저율과 무관한 지표지만 실제 양성예측도와는 다르다.
두경보장치오경보율차	other,comparison,state	multidimensional_order	magnitude_comparison	두경보장치오경보율차는 위험이 없던 관찰 시간당 잘못 울린 횟수를 비교한다. 감시 시간과 작동 임계값을 같게 맞춘다.
두결함검출기미탐률순위	other,comparison,boundary	multidimensional_order	magnitude_comparison	두결함검출기미탐률순위는 확인된 결함 가운데 검출하지 못한 비율이 낮은 장비를 앞에 둔다. 결함 크기와 방향별 표본 구성을 공개한다.
두시약검출한계차	other,comparison,attribute	multidimensional_order	magnitude_comparison	두시약검출한계차는 빈 시료 신호와 구별할 수 있는 최소 농도를 같은 오류 기준으로 비교한다. 낮은 검출한계가 높은 정량 정확성을 자동으로 뜻하지 않는다.
두분석법정량한계비	other,comparison,classification	multidimensional_order	magnitude_comparison	두분석법정량한계비는 정한 정밀도와 편향을 만족하며 수치로 보고할 수 있는 최저 농도를 비교한다. 검출 여부만 말하는 한계와 구분한다.
두카메라위치재현오차차	other,comparison,process	multidimensional_order	magnitude_comparison	두카메라위치재현오차차는 장비를 다시 설치한 뒤 같은 표적 좌표가 얼마나 이동하는지 반복 촬영으로 비교한다. 렌즈 왜곡과 장착 오차를 분리한다.
두레이더거리분해능순위	other,comparison,attribute	multidimensional_order	magnitude_comparison	두레이더거리분해능순위는 가까이 놓인 두 표적을 별개 반사로 구별하는 최소 간격이 작은 쪽을 높게 둔다. 최대 탐지거리와 다른 성능 축이다.
두교정곡선잔차제곱평균차	other,comparison,state	multidimensional_order	magnitude_comparison	두교정곡선잔차제곱평균차는 표준 농도별 예측값과 인증값 사이 잔차 제곱의 평균을 비교한다. 특정 구간의 체계적 휨이 평균에 가려지는지도 살핀다.
# 031~060 측정 품질 개념의 질적 경계와 대조
정확도와정밀도대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	정확도와정밀도대조는 결과가 기준값에 가까운 성질과 반복값들이 서로 모여 있는 성질을 나눈다. 한쪽이 높다고 다른 쪽까지 높다고 판단하지 않는다.
반복성과재현성대조	other,contrast,classification	qualitative_tradeoff	categorical_contrast	반복성과재현성대조는 같은 장비·작업자·짧은 시간의 일치와 장소·작업자·날짜가 달라진 조건의 일치를 구별한다. 두 수치의 시험 조건을 반드시 붙인다.
분해능과정확도대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	분해능과정확도대조는 표시가 구별하는 최소 변화와 표시값이 참조값에 가까운 정도의 차이다. 자릿수가 많아도 교정 편향이 클 수 있다.
감도와선택성대조	other,contrast,function	qualitative_tradeoff	categorical_contrast	감도와선택성대조는 대상량 변화에 신호가 크게 반응하는 성질과 방해물질 대신 대상만 구별하는 성질을 나눈다. 큰 신호가 곧 간섭 없는 측정을 뜻하지 않는다.
민감도와특이도대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	민감도와특이도대조는 실제 양성을 잡는 비율과 실제 음성을 배제하는 비율을 서로 다른 분모에서 계산한다. 한 임계값을 움직이면 두 지표가 반대 방향으로 변할 수 있다.
검출한계와정량한계대조	other,contrast,classification	qualitative_tradeoff	categorical_contrast	검출한계와정량한계대조는 존재 신호를 빈 시료와 구별하는 최저점과 허용 오차로 수치를 보고하는 최저점을 나눈다. 검출된 값을 무조건 정량값으로 쓰지 않는다.
교정과검증대조	other,contrast,process	qualitative_tradeoff	categorical_contrast	교정과검증대조는 기준과 표시의 관계를 정하거나 조정하는 절차와 독립 자료로 성능 요구 충족을 확인하는 절차를 구분한다. 교정에 쓴 점만 다시 맞추는 일은 검증이 아니다.
참값과기준값대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	참값과기준값대조는 원칙적으로 완전히 알려진 값과 합의된 방법으로 최선의 추정치를 부여한 값을 나눈다. 현실의 교정에서는 기준값 자체의 불확도도 남는다.
측정오차와측정불확도대조	other,contrast,state	qualitative_tradeoff	categorical_contrast	측정오차와측정불확도대조는 특정 결과와 기준값의 차이와 결과에 합리적으로 붙는 값의 분산 범위를 구별한다. 알려지지 않은 오차를 하나의 고정값처럼 쓰지 않는다.
계통편향과무작위오차대조	other,contrast,process	qualitative_tradeoff	categorical_contrast	계통편향과무작위오차대조는 반복해도 같은 방향으로 남는 치우침과 측정마다 방향이 달라지는 흔들림을 나눈다. 평균 횟수를 늘리면 후자는 줄지만 전자는 남을 수 있다.
영점오차와기울기오차대조	other,contrast,attribute	qualitative_tradeoff	categorical_contrast	영점오차와기울기오차대조는 입력이 없을 때 남는 절편 편향과 입력 증가량에 대한 반응 비율의 편향을 구별한다. 한 점 보정으로 두 문제를 동시에 해결했다고 보지 않는다.
직선성과측정범위대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	직선성과측정범위대조는 입력과 출력 관계가 직선에 가까운 성질과 규정 성능을 만족하는 입력 구간을 나눈다. 넓은 범위가 항상 작은 비선형 오차를 뜻하지 않는다.
응답시간과시상수대조	other,contrast,classification	qualitative_tradeoff	categorical_contrast	응답시간과시상수대조는 정한 최종 비율에 도달하는 실제 시간과 일차 지연 모형에서 변화의 속도를 나타내는 매개변수를 구별한다. 사용하는 도달 비율을 명시한다.
드리프트와히스테리시스대조	other,contrast,state	qualitative_tradeoff	categorical_contrast	드리프트와히스테리시스대조는 입력이 같아도 시간이 지나며 출력이 이동하는 현상과 접근 방향에 따라 출력이 달라지는 현상을 나눈다. 시험 순서를 기록해야 원인을 가릴 수 있다.
신호대잡음비와분해능대조	other,contrast,attribute	qualitative_tradeoff	categorical_contrast	신호대잡음비와분해능대조는 대상 신호가 배경 변동보다 큰 비율과 서로 가까운 두 상태를 따로 구별하는 능력을 나눈다. 높은 비율만으로 공간적 분리가 보장되지는 않는다.
절대오차와상대오차대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	절대오차와상대오차대조는 기준과 같은 단위의 차이와 그 차이를 기준 크기로 나눈 비율을 구별한다. 0에 가까운 기준에서는 상대값이 불안정해진다.
중간정밀도와시험소간재현성대조	other,contrast,classification	qualitative_tradeoff	categorical_contrast	중간정밀도와시험소간재현성대조는 한 기관 안에서 날짜·작업자·장비가 달라진 변동과 여러 기관 사이 전체 변동을 나눈다. 포함된 변동 원천을 같은 말로 뭉개지 않는다.
양성예측도와민감도대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	양성예측도와민감도대조는 양성 판정 중 실제 양성의 비율과 실제 양성 중 잡아낸 비율을 서로 다른 조건부 확률로 본다. 첫 지표는 대상 집단의 기저율에 크게 좌우된다.
음성예측도와특이도대조	other,contrast,boundary	qualitative_tradeoff	categorical_contrast	음성예측도와특이도대조는 음성 판정이 맞을 비율과 실제 음성을 올바르게 제외한 비율을 구분한다. 낮은 유병률에서 높은 음성예측도를 검사 고유 성능으로 오해하지 않는다.
분석민감도와임상민감도대조	other,contrast,function	qualitative_tradeoff	categorical_contrast	분석민감도와임상민감도대조는 물질의 작은 양을 검출하는 능력과 질환이 있는 사람을 양성으로 분류하는 능력을 나눈다. 표본 채취 시점과 생물학적 변이가 후자에 영향을 준다.
오경보와미탐대조	other,contrast,state	qualitative_tradeoff	categorical_contrast	오경보와미탐대조는 사건이 없는데 경보한 오류와 사건이 있는데 알리지 못한 오류를 반대 방향의 실패로 구분한다. 두 비용이 다르면 같은 임계값을 최선으로 볼 수 없다.
검출확률과오탐확률대조	other,contrast,attribute	qualitative_tradeoff	categorical_contrast	검출확률과오탐확률대조는 신호가 있을 때 잡는 빈도와 신호가 없을 때 잘못 선언하는 빈도를 별도 조건에서 계산한다. 탐지 성능은 두 값을 함께 제시해야 한다.
정성검사와정량검사대조	other,contrast,classification	qualitative_tradeoff	categorical_contrast	정성검사와정량검사대조는 존재·범주를 판정하는 결과와 양을 수치와 단위로 보고하는 결과를 나눈다. 양성 판정을 농도값처럼 해석하지 않는다.
